surah,ayah,arabic_text,translation,footnotes
69,31,ثُمَّ ٱلۡجَحِيمَ صَلُّوهُ,“Rồi các ngươi hãy nướng hắn trong Hỏa Ngục.”,
69,32,ثُمَّ فِي سِلۡسِلَةٖ ذَرۡعُهَا سَبۡعُونَ ذِرَاعٗا فَٱسۡلُكُوهُ,"“Sau đó, các ngươi hãy xiềng hắn bằng sợi dây xích dài bảy mươi khuỷu tay.”",
69,33,إِنَّهُۥ كَانَ لَا يُؤۡمِنُ بِٱللَّهِ ٱلۡعَظِيمِ,"“Thật vậy, hắn đã không có đức tin nơi Allah, Đấng Vĩ Đại.”",
69,34,وَلَا يَحُضُّ عَلَىٰ طَعَامِ ٱلۡمِسۡكِينِ,“Hắn đã không thúc giục việc nuôi ăn người túng thiếu.”,
69,35,فَلَيۡسَ لَهُ ٱلۡيَوۡمَ هَٰهُنَا حَمِيمٞ,"“Vì vậy, ngày hôm nay, tại đây hắn không có bạn bè.”",
69,36,وَلَا طَعَامٌ إِلَّا مِنۡ غِسۡلِينٖ,“Hắn cũng không có bất kỳ thức ăn nào ngoại trừ chất mủ hôi từ vết thương.”,
69,37,لَّا يَأۡكُلُهُۥٓ إِلَّا ٱلۡخَٰطِـُٔونَ,“Không ai sẽ ăn nó ngoại trừ những kẻ tội lỗi.”,
69,38,فَلَآ أُقۡسِمُ بِمَا تُبۡصِرُونَ,"Vì vậy, TA (Allah) thề bởi những gì các ngươi nhìn thấy.",
69,39,وَمَا لَا تُبۡصِرُونَ,Và (TA thề bởi) những gì các ngươi không nhìn thấy.,
69,40,إِنَّهُۥ لَقَوۡلُ رَسُولٖ كَرِيمٖ,Rằng (Qur’an) thực sự là lời (đọc) của một vị Sứ Giả cao quý.,
69,41,وَمَا هُوَ بِقَوۡلِ شَاعِرٖۚ قَلِيلٗا مَّا تُؤۡمِنُونَ,Nó không phải là lời của một nhà thơ mà các ngươi chẳng mấy tin.,
69,42,وَلَا بِقَوۡلِ كَاهِنٖۚ قَلِيلٗا مَّا تَذَكَّرُونَ,Nó cũng không phải là lời của một tên thầy bói mà các ngươi không mấy để tâm.,
69,43,تَنزِيلٞ مِّن رَّبِّ ٱلۡعَٰلَمِينَ,(Nó thực sự) được ban xuống từ Thượng Đế của vũ trụ và vạn vật.,
69,44,وَلَوۡ تَقَوَّلَ عَلَيۡنَا بَعۡضَ ٱلۡأَقَاوِيلِ,Nếu Y (Muhammad) đã bịa ra một số lời rồi gán cho TA.,
69,45,لَأَخَذۡنَا مِنۡهُ بِٱلۡيَمِينِ,Chắc chắn TA đã túm bắt Y bằng tay phải.,
69,46,ثُمَّ لَقَطَعۡنَا مِنۡهُ ٱلۡوَتِينَ,"Sau đó, TA đã cắt đứt động mạch chủ của Y.",
69,47,فَمَا مِنكُم مِّنۡ أَحَدٍ عَنۡهُ حَٰجِزِينَ,"(Lúc đó), không một ai trong các ngươi có thể bảo vệ Y.",
69,48,وَإِنَّهُۥ لَتَذۡكِرَةٞ لِّلۡمُتَّقِينَ,"Quả thật, (Qur’an) là Lời Nhắc Nhở cho những người ngoan đạo (chính trực, sợ Allah).",
69,49,وَإِنَّا لَنَعۡلَمُ أَنَّ مِنكُم مُّكَذِّبِينَ,"Quả thật, TA biết chắc chắn trong các ngươi có những người phủ nhận (Nó).",
69,50,وَإِنَّهُۥ لَحَسۡرَةٌ عَلَى ٱلۡكَٰفِرِينَ,"Quả thật, (Qur’an) sẽ là (nguyên nhân gây ra) sự hối tiếc cho những kẻ vô đức tin.",
69,51,وَإِنَّهُۥ لَحَقُّ ٱلۡيَقِينِ,"Quả thật, (Qur’an) là Chân Lý tuyệt đối, là sự thật kiên định.",
69,52,فَسَبِّحۡ بِٱسۡمِ رَبِّكَ ٱلۡعَظِيمِ,"Vì vậy, Ngươi (Thiên Sứ Muhammad) hãy tôn cao danh Thượng Đế của Ngươi, Đấng Vĩ Đại.",
