surah,ayah,arabic_text,translation,footnotes
79,16,إِذۡ نَادَىٰهُ رَبُّهُۥ بِٱلۡوَادِ ٱلۡمُقَدَّسِ طُوًى,"16. When his Lord called him in the sacred valley of Tûwâ,",
79,17,ٱذۡهَبۡ إِلَىٰ فِرۡعَوۡنَ إِنَّهُۥ طَغَىٰ," 17. Go to Fir‘aun (Pharaoh); verily he has transgressed all bounds (in crimes, sins, polytheism, disbelief).",
79,18,فَقُلۡ هَل لَّكَ إِلَىٰٓ أَن تَزَكَّىٰ," 18. And say to him: ""Would you purify yourself (from the sin of disbelief by becoming a believer)?""",
79,19,وَأَهۡدِيَكَ إِلَىٰ رَبِّكَ فَتَخۡشَىٰ," 19. ""And that I guide you to your Lord, so you should fear Him?""",
79,20,فَأَرَىٰهُ ٱلۡأٓيَةَ ٱلۡكُبۡرَىٰ, 20. Then [Mûsâ (Moses)] showed him the great sign (miracles).,
79,21,فَكَذَّبَ وَعَصَىٰ, 21. But [Fir‘aun (Pharaoh)] belied and disobeyed.,
79,22,ثُمَّ أَدۡبَرَ يَسۡعَىٰ," 22. Then he turned his back, striving (against Allâh).",
79,23,فَحَشَرَ فَنَادَىٰ," 23. Then he gathered (his people) and cried aloud,",
79,24,فَقَالَ أَنَا۠ رَبُّكُمُ ٱلۡأَعۡلَىٰ," 24. Saying: ""I am your lord, most high.""",
79,25,فَأَخَذَهُ ٱللَّهُ نَكَالَ ٱلۡأٓخِرَةِ وَٱلۡأُولَىٰٓ," 25. So Allâh, seized him with punishment for his last[1] and first[2] transgression. [Tafsir At-Tabari]","[1] (V.79:25) Last i.e. his saying: ""I am your lord, most high"" (See Verse 79:24) [2] (V.79:25) First i.e. his saying, ""O chiefs! I know not that you have a god other than I"" (See Verse 28:38)"
79,26,إِنَّ فِي ذَٰلِكَ لَعِبۡرَةٗ لِّمَن يَخۡشَىٰٓ," 26. Verily, in this is an instructive admonition for whosoever fears Allâh.",
79,27,ءَأَنتُمۡ أَشَدُّ خَلۡقًا أَمِ ٱلسَّمَآءُۚ بَنَىٰهَا, 27. Are you more difficult to create or is the heaven that He constructed?,
79,28,رَفَعَ سَمۡكَهَا فَسَوَّىٰهَا," 28. He raised its height, and has perfected it.",
79,29,وَأَغۡطَشَ لَيۡلَهَا وَأَخۡرَجَ ضُحَىٰهَا, 29. Its night He covers with darkness and its forenoon He brings out (with light),
79,30,وَٱلۡأَرۡضَ بَعۡدَ ذَٰلِكَ دَحَىٰهَآ," 30. And after that He spread the earth,",
79,31,أَخۡرَجَ مِنۡهَا مَآءَهَا وَمَرۡعَىٰهَا, 31. And brought forth therefrom its water and its pasture.,
79,32,وَٱلۡجِبَالَ أَرۡسَىٰهَا," 32. And the mountains He has fixed firmly,",
79,33,مَتَٰعٗا لَّكُمۡ وَلِأَنۡعَٰمِكُمۡ, 33. (To be) a provision and benefit for you and your cattle.,
79,34,فَإِذَا جَآءَتِ ٱلطَّآمَّةُ ٱلۡكُبۡرَىٰ, 34. But when there comes the greatest catastrophe (i.e. the Day of Recompense) -,
79,35,يَوۡمَ يَتَذَكَّرُ ٱلۡإِنسَٰنُ مَا سَعَىٰ, 35. The Day when man shall remember what he strove for.,
79,36,وَبُرِّزَتِ ٱلۡجَحِيمُ لِمَن يَرَىٰ, 36. And Hell-fire shall be made apparent in full view for (every) one who sees.,
79,37,فَأَمَّا مَن طَغَىٰ," 37. Then for him who transgressed all bounds, (in disbelief, oppression and evil deeds of disobedience to Allâh).",
79,38,وَءَاثَرَ ٱلۡحَيَوٰةَ ٱلدُّنۡيَا," 38. And preferred the life of this world (by following his evil desires and lusts),",
79,39,فَإِنَّ ٱلۡجَحِيمَ هِيَ ٱلۡمَأۡوَىٰ," 39. Verily, his abode will be Hell-fire;",
79,40,وَأَمَّا مَنۡ خَافَ مَقَامَ رَبِّهِۦ وَنَهَى ٱلنَّفۡسَ عَنِ ٱلۡهَوَىٰ," 40. But as for him who feared standing before his Lord, and restrained himself from impure evil desires and lusts.",
79,41,فَإِنَّ ٱلۡجَنَّةَ هِيَ ٱلۡمَأۡوَىٰ," 41. Verily, Paradise will be his abode.",
79,42,يَسۡـَٔلُونَكَ عَنِ ٱلسَّاعَةِ أَيَّانَ مُرۡسَىٰهَا, 42. They ask you (O Muhammad صلى الله عليه وسلم) about the Hour - when will be its appointed time?,
79,43,فِيمَ أَنتَ مِن ذِكۡرَىٰهَآ, 43. You have no knowledge to say anything about it.,
79,44,إِلَىٰ رَبِّكَ مُنتَهَىٰهَآ, 44. To your Lord belongs (the knowledge of) the term thereof?,
79,45,إِنَّمَآ أَنتَ مُنذِرُ مَن يَخۡشَىٰهَا," 45. You (O Muhammad صلى الله عليه وسلم) are only a warner for those who fear it,",
79,46,كَأَنَّهُمۡ يَوۡمَ يَرَوۡنَهَا لَمۡ يَلۡبَثُوٓاْ إِلَّا عَشِيَّةً أَوۡ ضُحَىٰهَا," 46. The Day they see it, (it will be) as if they had not tarried (in this world) except an afternoon or a morning.",
