surah,ayah,arabic_text,translation,footnotes
69,11,إِنَّا لَمَّا طَغَا ٱلۡمَآءُ حَمَلۡنَٰكُمۡ فِي ٱلۡجَارِيَةِ,ߒ߬ߓߎ߫ ߞߏ߬ߣߌ߲ ߖߌ ߘߊ߲߬ߠߊߕߊ߬ߡߌ߲߬ߣߍ߲ ( ߝߐ߬ߝߐ ߓߟߏ߫ )߸ ߊ߲ ߞߵߊߟߎ߫ ߕߊ߬ ߞߎߟߎ߲ ߘߐ߫,
69,12,لِنَجۡعَلَهَا لَكُمۡ تَذۡكِرَةٗ وَتَعِيَهَآ أُذُنٞ وَٰعِيَةٞ,ߛߴߊ߲ ߘߴߏ߬ ߞߍ߫ ߊߟߎ߫ ߦߋ߫ ߕߊ߰ߛߌ߬ߞߏ߫ ߘߌ߫ ߊ߬ ߣߌ߫ ߛߊ߫ ߕߟߏ߫ ߕߊ߲߬ߞߊ߬ߟߌ߬ߟߊ ߘߴߊ߬ ߕߊ߲߬ߞߊ߬,
69,13,فَإِذَا نُفِخَ فِي ٱلصُّورِ نَفۡخَةٞ وَٰحِدَةٞ,ߒ߬ߓߊ߬ ߣߌ߫ ߓߘߎ ߝߍ߫ ߘߊ߫ ߕߎ߬ߡߊ ߡߍ߲ ߝߍߟߌ߫ ߞߏ߫ ߞߋߟߋ߲߫ ߔߋ߫ ߟߊ߫,
69,14,وَحُمِلَتِ ٱلۡأَرۡضُ وَٱلۡجِبَالُ فَدُكَّتَا دَكَّةٗ وَٰحِدَةٗ,ߊ߬ ߣߌ߫ ߞߊ߬ ߘߎ߱ ߣߌ߫ ߞߎ߬ߙߎ ߟߎ߫ ߕߊ߬ ߞߵߊ߬ߟߎ߬ ߡߐߢߐ߲ߞߐ߫ ߞߋߟߋ߲ߘߌ߫ ߓߘߎߓߘߍ߫,
69,15,فَيَوۡمَئِذٖ وَقَعَتِ ٱلۡوَاقِعَةُ,ߒ߬ߓߊ߬ ߞߍߕߊ߫ ( ߘߐߛߊ߬ߓߊߟߌ ) ߞߍߕߐ߫ ߏ߬ ߟߏ߲ ߠߋ߬,
69,16,وَٱنشَقَّتِ ٱلسَّمَآءُ فَهِيَ يَوۡمَئِذٖ وَاهِيَةٞ,ߊ߬ ߣߌ߫ ߛߊ߲ ߘߌ߫ ߥߦߍߥߦߍ߫ ߓߊߏ߬ ߊ߬ ߘߐߓߊ߲ߣߍ߲߫ ߠߴߏ߬ ߟߏ߲ ߘߋ߬,
69,17,وَٱلۡمَلَكُ عَلَىٰٓ أَرۡجَآئِهَاۚ وَيَحۡمِلُ عَرۡشَ رَبِّكَ فَوۡقَهُمۡ يَوۡمَئِذٖ ثَمَٰنِيَةٞ,ߞߋ߲ߛߐ߲ ߠߎ߬ ߘߌ߫ ߞߍ߫ ߊ߬ ߝߊ߲߭ ߠߎ߬ ߘߐ߫، ߊ߬ߟߎ߬ ߛߋߦߌ߲߫ ߠߋ߬ ߦߴߌ ߡߊ߰ߙߌ ߟߊ߫ ߛߍ߬ߡߍ ߕߊ߬ ߟߴߊ߬ߟߎ߫ ߞߎ߲߬ߘߐ߫ ߏ߬ ߟߏ߲,
69,18,يَوۡمَئِذٖ تُعۡرَضُونَ لَا تَخۡفَىٰ مِنكُمۡ خَافِيَةٞ,ߏ߬ ߟߏ߲ ߸ ߊߟߎ߫ ߘߌ߫ ߦߌߘߊߞߊ߬ ߊߟߎ߫ ߟߊ߫ ߞߏ߫ ߛߌ߫ ߕߍ߫ ߕߏ߫ ߘߏ߲߰ ߘߐ߫,
69,19,فَأَمَّا مَنۡ أُوتِيَ كِتَٰبَهُۥ بِيَمِينِهِۦ فَيَقُولُ هَآؤُمُ ٱقۡرَءُواْ كِتَٰبِيَهۡ,ߒ߬ߓߊ߬ ߣߌ߫ ߡߍ߲ ߠߊ߫ ߟߍߙߊ ߘߌ߫ ߘߴߊ߬ ߡߵߊ߬ ߞߌߣߌ߲ ߝߍ߬ ߏ߬ ߘߴߊ߬ ߝߐ߫ ߞߏ߫ ߊߟߎ߯ ߣߊ߬ ߒ ߠߊ߫ ߟߍߙߊ ߞߊ߬ߙߊ߲߬ ߞߟߋ߫,
69,20,إِنِّي ظَنَنتُ أَنِّي مُلَٰقٍ حِسَابِيَهۡ,ߒߠߋ ߞߵߊ߬ ߖߌ߰ ߟߋ߬ ߒ ߞߏ߫ ߒ ߘߌߣߊ߬ ߒ ߠߊ߫ ߖߊ߬ߕߋ߬ߓߐ ߓߍ߲߬ߢߐ߲߰ߦߊ߬ ߗߐ߫,
69,21,فَهُوَ فِي عِيشَةٖ رَّاضِيَةٖ,ߒ߬ߓߊ߬ ߏ ߕߌ߰ ߦߋ߫ ߘߌ߬ߢߍ߬ߡߊ߬ ߓߊߟߏ߫ ߟߋ߬ ߘߐ߫,
69,22,فِي جَنَّةٍ عَالِيَةٖ,ߡߍ߲ߘߌߦߊ߫ ( ߦߙߐ߫ ߡߐ߬ߟߐ߲߬ ) ߞߘߐߕߊ߬ߣߍ߲ ߘߐ߫,
69,23,قُطُوفُهَا دَانِيَةٞ,ߏ߬ ߦߙߌߘߋ߲߫ ߞߊߘߌ ߦߋ߫ ( ߞߍ߫ ߟߊ߫ ) ߘߎ߲߬ߘߊ ߟߋ߬ ߟߊ߫,
69,24,كُلُواْ وَٱشۡرَبُواْ هَنِيٓـَٔۢا بِمَآ أَسۡلَفۡتُمۡ فِي ٱلۡأَيَّامِ ٱلۡخَالِيَةِ,ߞߏ߫ ߊߟߎ߫ ߘߊߥߎ߲ߠߌ߲ ߞߍ߫ ߞߵߊߟߎ߫ ߡߌ߲߬ ߛߎߡߊߒߞߣߐ ߘߌ߫ ߕߐߟߍ߫ ߸ ߏ߬ ߡߊߛߐ߬ߘߐ߬ߣߍ߲߫ ߊߟߎ߫ ߟߊ߫ ߓߊ߯ߙߊ߫ ߞߍߣߍ߲ ߠߎ߫ ߟߋ߫ ߝߍ߬ ( ߘߎߢߊ߫ ) ߟߏ߲߫ ߕߊ߬ߡߌ߲߬ߣߍ߲ ߠߎ߬ ߘߐ߫,
69,25,وَأَمَّا مَنۡ أُوتِيَ كِتَٰبَهُۥ بِشِمَالِهِۦ فَيَقُولُ يَٰلَيۡتَنِي لَمۡ أُوتَ كِتَٰبِيَهۡ,ߒ߬ߓߊ߬ ߣߌ߫ ߡߍ߲ ߠߋ߬ ߟߊ߫ ߟߍߙߊ ߘߌ߫ ߘߴߊ߬ ߡߵߊ߬ ߡߊ߬ߙߊ߲ ߝߍ߬ ߛߊ߫ ߸ ߏ߬ ߘߴߊ߬ ߝߐ߫ ߞߏ߫ ߥߊߦߌ߯ ߤߊߟߌ߫ ߒ ߠߊ߫ ߟߍߙߊ ߕߎ߲߬ ߞߊߣߊ߬ ߘߌ߫ ߒ ߡߊ߬,
69,26,وَلَمۡ أَدۡرِ مَا حِسَابِيَهۡ,ߒ ߕߎ߲߬ ߡߴߊ߬ ߟߐ߲߫ ߡߍ߲ ߦߋ߫ ߒ ߠߊ߫ ߖߊ߬ߕߋ߬ߓߐ ߘߌ߫,
69,27,يَٰلَيۡتَهَا كَانَتِ ٱلۡقَاضِيَةَ,ߥߟߊߞߏ߫ ߛߊ߬ߦߊ ߕߘߍ߬ ߦߋ߫ ߞߍ߫ ( ߒ ߠߊ߫ ߞߏ ߓߍ߯ ߓߊ߲ߞߏ ) ߟߊߕߍ߰ߣߍ߲ ߘߌ߫ ߞߘߊߎ߫,
69,28,مَآ أَغۡنَىٰ عَنِّي مَالِيَهۡۜ,ߒ ߠߊ߫ ߣߊ߲߬ߝߟߏ ߡߊ߫ ߝߏߦߌ߬ ߟߊߘߊ߲߬ ߒ ߠߊ߫ ߡߎ߬ߕߎ߲߬,
69,29,هَلَكَ عَنِّي سُلۡطَٰنِيَهۡ,ߒ ߠߊ߫ ߣߐ߬ߓߊ߰ߦߊ ߓߍ߯ ߓߘߊ߫ ߕߌߢߍ߫ ߒ ߡߊ߬,
69,30,خُذُوهُ فَغُلُّوهُ,( ߊ߬ ߘߌ߫ ߝߐ߫ ) ߞߏ߫ ߊߟߎ߫ ߦߴߏ߬ ߕߍߕߊ߬ ߞߵߊ߬ ߞߏߟߏ߲ߜߊ߲߫,
69,31,ثُمَّ ٱلۡجَحِيمَ صَلُّوهُ,ߊߟߎ߫ ߦߋ߫ ߓߊ߲߫ ߞߵߊ߬ ߟߊߘߏ߲߬ ߥߋ߲߯ߓߋ ߘߐ߫,
69,32,ثُمَّ فِي سِلۡسِلَةٖ ذَرۡعُهَا سَبۡعُونَ ذِرَاعٗا فَٱسۡلُكُوهُ,ߊߟߎ߫ ߦߋ߫ ߓߊ߲߫ ߞߵߊ߬ ߓߏ߲߫ ߖߟߐ߬ߞߐ߬ ߘߐ߫ ߡߍ߲ ߖߊ߲߬ߧߊ ߦߋ߫ ߣߐ߲߬ߞߐ߲ ߢߊ߫ ߓߌߥߐߙߐ߲ߥߌ߬ߟߊ߬ ߘߌ߫,
69,33,إِنَّهُۥ كَانَ لَا يُؤۡمِنُ بِٱللَّهِ ٱلۡعَظِيمِ,ߓߊߏ߬ ߊ߬ ߕߘߍ߬ ߡߊ߫ ߟߴߊߟߊ߫ ߘߊ߲߬ߞߘߐ߬ߓߊ ߟߊ߫ ߟߋ߬,
69,34,وَلَا يَحُضُّ عَلَىٰ طَعَامِ ٱلۡمِسۡكِينِ,ߊ߬ ߘߏ߲߬ ߕߎ߲߬ ߕߍ߫ ߘߐ߬ߛߎ߬ߟߌ߫ ߞߍ߫ ߟߊ߫ ߘߐ߰ߕߐ ߘߡߊߢߌߣߌ߲ ߡߊ߬,
69,35,فَلَيۡسَ لَهُ ٱلۡيَوۡمَ هَٰهُنَا حَمِيمٞ,ߡߊ߬ߡߐ߯ ߕߍ߫ ߊ߬ ߟߊ߫ ߦߊ߲߬ ߏ߬ ߟߋ ߘߐ߫ ߓߌ߬,
69,36,وَلَا طَعَامٌ إِلَّا مِنۡ غِسۡلِينٖ,ߛߎ߬ߡߊ߲߬ ߝߣߊ߫ ߕߍ߫ ( ߊ߬ ߦߋ߫ ) ߝߏ߫ ߡߍ߲ ߓߐߣߍ߲߫ ߞߐߟߐ߲ߞߐߟߐ߲ ߘߐ߫,
69,37,لَّا يَأۡكُلُهُۥٓ إِلَّا ٱلۡخَٰطِـُٔونَ,ߡߐ߰ ߛߌ߫ ߘߏ߲߬ ߕߍ߫ ߏ߬ ߘߊߥߎ߲߫ ߠߊ߫ ߝߏ߫ ߞߎ߲߬ߞߏ߬ߕߐ ߟߎ߬,
69,38,فَلَآ أُقۡسِمُ بِمَا تُبۡصِرُونَ,ߍ߲߬ߍ߲ߍ߲߬ ߸ ߒ ߧߋ߫ ߒ ߞߊ߬ߟߌ߬ ߟߊ߫ ߟߋ߬ ߊߟߎ߫ ߦߋߟߌߞߏ ߟߎ߬ ߟߊ߫,
69,39,وَمَا لَا تُبۡصِرُونَ,ߊ߬ ߣߴߊߟߎ߫ ߦߋߓߊߟߌߦߊߞߏ ߟߎ߬ ߟߊ߫,
69,40,إِنَّهُۥ لَقَوۡلُ رَسُولٖ كَرِيمٖ,ߤߋ߫ ߸ ‹ ߘߐ߬ߛߊߙߌ › ߦߋ߫ ߞߋߟߊߘߋ߲߫ ߞߊ߬ߡߙߊ߬ߒߞߋ ߟߊ߫ ߟߊ߬ߛߋ߬ߟߌ߬ߞߊ߲ ߠߋ߬ ߘߌ߫ ߘߋ߬,
69,41,وَمَا هُوَ بِقَوۡلِ شَاعِرٖۚ قَلِيلٗا مَّا تُؤۡمِنُونَ,ߊ߬ ߕߍ߫ ߛߞߎ߬ߦߟߊ߬ ߞߎߡߊߞߊ߲߫ ߘߌ߫ ߝߋߎ߫ ߸ ߊߟߎ߫ ߟߊߒߠߊߞߏ ߘߏ߲߬ ߕߜߋ߫ ߟߋ߫ ߘߋ߬,
69,42,وَلَا بِقَوۡلِ كَاهِنٖۚ قَلِيلٗا مَّا تَذَكَّرُونَ,ߊ߬ ߘߏ߲߬ ߕߍ߫ ߓߟߏߟߊߝߍߣߍ߲ߠߊ߫ ߝߣߊ߫ ߞߎߡߊߞߊ߲߫ ߘߌ߫ ߸ ߊߟߎ߫ ߕߊ߰ߛߌ߬ ߞߏ ߘߏ߲߬ ߕߜߋ߫ ߟߋ߬ ߘߋ߬,
69,43,تَنزِيلٞ مِّن رَّبِّ ٱلۡعَٰلَمِينَ,ߊ߬ ߟߊߖߌ߰ߣߍ߲߫ ߞߊ߬ ߝߘߊ߫ ߖߊ߯ߓߊ ߟߎ߫ ߡߊ߰ߙߌ ߟߋ߬ ߟߊ߫,
69,44,وَلَوۡ تَقَوَّلَ عَلَيۡنَا بَعۡضَ ٱلۡأَقَاوِيلِ,ߣߌ߫ ‹ ߞߋߟߊ › ߕߎ߲߬ ߞߊ߬ ߞߎߡߊ ߘߏ߫ ߟߊ߫ ߒ߬ߠߎ߬ ߟߊ߫,
69,45,لَأَخَذۡنَا مِنۡهُ بِٱلۡيَمِينِ,ߊ߲ ߕߎ߲߬ ߘߴߊ߬ ߕߍߕߊ߬ ߝߊ߲߬ߞߊ ߟߊ߫ ߏ߬ ߘߐ߫ ߟߋ߬ ߘߍ߯,
69,46,ثُمَّ لَقَطَعۡنَا مِنۡهُ ٱلۡوَتِينَ,ߏ߬ ߞߐ߫ ߸ ߊ߲ ߕߘߍ߬ ߘߴߊ߬ ߣߊ߬ߝߏ߬ߟߏ߲߬ߓߊ ߕߍ߰ ߜߊߘߌ߫,
69,47,فَمَا مِنكُم مِّنۡ أَحَدٍ عَنۡهُ حَٰجِزِينَ,ߡߐ߰ ߛߌ߫ ߘߏ߲߬ ߕߍ߫ ߊߟߎ߫ ߘߐ߫ ߡߍ߲ ߘߌ߫ ߘߏ߲߬ ߊ߬ ߣߴߏ߬ ߕߍ߫,
69,48,وَإِنَّهُۥ لَتَذۡكِرَةٞ لِّلۡمُتَّقِينَ,‹ ߘߐ߬ߛߊߙߌ › ߘߏ߲߬ ߦߋ߫ ߕߊ߰ߛߌ߬ߞߏ߫ ߟߋ߬ ߘߌ߫ ߝߊ߲ߕߊ߲ߞߟߊ ߟߎ߬ ߦߋ߫ ߘߋ߬,
69,49,وَإِنَّا لَنَعۡلَمُ أَنَّ مِنكُم مُّكَذِّبِينَ,ߊ߲ߠߎ߫ ߘߏ߲߬ ߞߵߊ߬ ߟߐ߲߫ ߗߐ߫ ߸ ߒ ߞߏ߫ ߡߊ߬ߛߐ߬ߛߐ߬ߟߌ߬ߟߊ ߟߎ߬ ߦߴߊߟߎ߫ ߘߐ߫,
69,50,وَإِنَّهُۥ لَحَسۡرَةٌ عَلَى ٱلۡكَٰفِرِينَ,ߞߏ߬ߣߌ߲߬ ߊ߬ ߘߌߣߊ߬ ߞߍ߫ ߣߡߌߛߊ ߘߌ߫ ߓߊ߲߬ߓߊ߮ ߟߎ߫ ߞߊ߲߬ ߞߟߋ߫,
69,51,وَإِنَّهُۥ لَحَقُّ ٱلۡيَقِينِ,ߓߊߏ߬ ߕߎ߬ߢߊ߬ ߔߊߞߌߛߊ ߟߋ߬,
69,52,فَسَبِّحۡ بِٱسۡمِ رَبِّكَ ٱلۡعَظِيمِ,ߒ߬ߓߊ߬ ߌߟߋ ߦߴߌ ߡߊ߰ߙߌ ߕߐ߮ ߛߊߣߌ߲ߧߊ߫ ߟߋ߬ ߞߟߋ߫,
