surah,ayah,arabic_text,translation,footnotes
74,18,إِنَّهُۥ فَكَّرَ وَقَدَّرَ,18. நிச்சயமாக அவன் (இந்த குர்ஆனைப் பற்றி மிக மிகக்) கவனித்து (ஒரு பொய்யைக்) கற்பனை செய்தான்.,
74,19,فَقُتِلَ كَيۡفَ قَدَّرَ,19. அவன் அழிந்துபோவான்; என்னதான் கற்பனை செய்து விட்டான்!,
74,20,ثُمَّ قُتِلَ كَيۡفَ قَدَّرَ,"20. பின்னும், அவன் அழிந்துபோவான்; என்னதான் கற்பனை செய்து விட்டான்! (ஒன்றுமில்லை.)",
74,21,ثُمَّ نَظَرَ,"21. பின்னும், (அதைப் பற்றிக்) கவனித்தான்.",
74,22,ثُمَّ عَبَسَ وَبَسَرَ,"22. பின்னர், (தன் இயலாமையைப் பற்றி முகம்) கடுகடுத்தான்; (முகம்) சுளித்தான்.",
74,23,ثُمَّ أَدۡبَرَ وَٱسۡتَكۡبَرَ,"23. பின்னர், புறங்காட்டிச் சென்றான். (எனினும், பின்னும்) கர்வம் கொண்டான்.",
74,24,فَقَالَ إِنۡ هَٰذَآ إِلَّا سِحۡرٞ يُؤۡثَرُ,"24. ஆகவே, ‘‘இது மயக்கக்கூடிய சூனியமே தவிர வேறில்லை'' என்றும் ",
74,25,إِنۡ هَٰذَآ إِلَّا قَوۡلُ ٱلۡبَشَرِ,25. ‘‘இது மனிதர்களுடைய சொல்லே தவிர வேறில்லை'' என்றும் கூறினான்.,
74,26,سَأُصۡلِيهِ سَقَرَ,"26. ஆகவே, நாம் அவனை ‘சகர்' நரகத்தில் எறிவோம்.",
74,27,وَمَآ أَدۡرَىٰكَ مَا سَقَرُ,27. (நபியே!) அந்த ‘சகர்' நரகம் என்னவென்று நீர் அறிவீரா?,
74,28,لَا تُبۡقِي وَلَا تَذَرُ,28. அது எவரையும் மிச்சம் வைக்காது; விடவுமாட்டாது.,
74,29,لَوَّاحَةٞ لِّلۡبَشَرِ,29. அது (எரித்து) மனிதனுடைய கோலத்தையே மாற்றிவிடும்.,
74,30,عَلَيۡهَا تِسۡعَةَ عَشَرَ,30. (அவனை வேதனை செய்ய) அதில் பத்தொன்பது பேர்கள் இருக்கின்றனர்.,
74,31,وَمَا جَعَلۡنَآ أَصۡحَٰبَ ٱلنَّارِ إِلَّا مَلَٰٓئِكَةٗۖ وَمَا جَعَلۡنَا عِدَّتَهُمۡ إِلَّا فِتۡنَةٗ لِّلَّذِينَ كَفَرُواْ لِيَسۡتَيۡقِنَ ٱلَّذِينَ أُوتُواْ ٱلۡكِتَٰبَ وَيَزۡدَادَ ٱلَّذِينَ ءَامَنُوٓاْ إِيمَٰنٗا وَلَا يَرۡتَابَ ٱلَّذِينَ أُوتُواْ ٱلۡكِتَٰبَ وَٱلۡمُؤۡمِنُونَ وَلِيَقُولَ ٱلَّذِينَ فِي قُلُوبِهِم مَّرَضٞ وَٱلۡكَٰفِرُونَ مَاذَآ أَرَادَ ٱللَّهُ بِهَٰذَا مَثَلٗاۚ كَذَٰلِكَ يُضِلُّ ٱللَّهُ مَن يَشَآءُ وَيَهۡدِي مَن يَشَآءُۚ وَمَا يَعۡلَمُ جُنُودَ رَبِّكَ إِلَّا هُوَۚ وَمَا هِيَ إِلَّا ذِكۡرَىٰ لِلۡبَشَرِ,"31. நரகத்தின் காவலாளிகளாக வானவர்களையே தவிர (மற்றெவரையும்) நாம் ஏற்படுத்தவில்லை. நிராகரிப்பவர்களைச் சோதிப்பதற்காகவே (இவ்வாறு)இவர்களுடைய தொகையை(ப் பத்தொன்பதாக) நாம் ஏற்படுத்தினோம். வேதத்தையுடையவர்கள் இதை உறுதியாக நம்பவும். நம்பிக்கை கொண்டவர்களின் நம்பிக்கையை இது அதிகப்படுத்தும். வேதத்தை உடையவர்களும், நம்பிக்கையாளர்களும் (இதைப் பற்றிச்) சந்தேகிக்கவே வேண்டாம். எனினும், எவர்களுடைய உள்ளங்களில் நோய் இருக்கிறதோ அவர்களும், நிராகரிப்பவர்களும் இந்த உதாரணத்தைக் கொண்டு, அல்லாஹ் என்ன அறிவிக்க நாடினான்? என்று கூறுவார்கள். (நபியே!) இவ்வாறே, அல்லாஹ், தான் நாடியவர்களைத் தவறான வழியில் விட்டு விடுகிறான். தான் நாடியவர்களை நேரான வழியில் செலுத்துகிறான். (நபியே!) உமது இறைவனின் படைகளை அவனைத் தவிர மற்றெவரும் அறியமாட்டார்கள். இவை மனிதர்களுக்கு நல்லுபதேசங்களே தவிர வேறில்லை.",
74,32,كَلَّا وَٱلۡقَمَرِ,32. அவ்வாறு அல்ல! நிச்சயமாக சந்திரன் மீது சத்தியமாக!,
74,33,وَٱلَّيۡلِ إِذۡ أَدۡبَرَ,33. செல்கின்ற இரவின் மீது சத்தியமாக!,
74,34,وَٱلصُّبۡحِ إِذَآ أَسۡفَرَ,34. வெளிச்சமாகும் விடியற்காலை மீது சத்தியமாக!,
74,35,إِنَّهَا لَإِحۡدَى ٱلۡكُبَرِ,35. நிச்சயமாக அது (நரகம்) மிகப் பெரிய காரியங்களில் ஒன்றாகும்.,
74,36,نَذِيرٗا لِّلۡبَشَرِ,"36. அது, மனிதர்களுக்கு அச்சமூட்டி எச்சரிக்கை செய்கிறது.",
74,37,لِمَن شَآءَ مِنكُمۡ أَن يَتَقَدَّمَ أَوۡ يَتَأَخَّرَ,37. உங்களில் எவன் (அதனளவில்) முந்திச் செல்லவோ அல்லது (அதை விட்டும்) விலகிக் கொள்ளவோ விரும்புகிறானோ அவன் அவ்வாறு செய்யவும்.,
74,38,كُلُّ نَفۡسِۭ بِمَا كَسَبَتۡ رَهِينَةٌ,"38. ஒவ்வொரு மனிதனும், தான் செய்யும் செயலுக்கே பிணையாளியாக இருக்கிறான்.",
74,39,إِلَّآ أَصۡحَٰبَ ٱلۡيَمِينِ,"39. ஆயினும், (எவர்களுடைய செயலேடு வலது கையில் கொடுக்கப்பட்டதோ அவர்கள்) வலது பக்கத்தில் இருப்பவர்கள்.",
74,40,فِي جَنَّٰتٖ يَتَسَآءَلُونَ,"40-42. அவர்கள் சொர்க்கத்தில் இருந்துகொண்டு, குற்றவாளிகளை நோக்கி, ‘‘உங்களை ‘சகர்' நரகத்தில் புகுத்தியது எது?'' என்று கேட்பார்கள்.",
74,41,عَنِ ٱلۡمُجۡرِمِينَ,"40-42. அவர்கள் சொர்க்கத்தில் இருந்துகொண்டு, குற்றவாளிகளை நோக்கி, ‘‘உங்களை ‘சகர்' நரகத்தில் புகுத்தியது எது?'' என்று கேட்பார்கள்.",
74,42,مَا سَلَكَكُمۡ فِي سَقَرَ,"40-42. அவர்கள் சொர்க்கத்தில் இருந்துகொண்டு, குற்றவாளிகளை நோக்கி, ‘‘உங்களை ‘சகர்' நரகத்தில் புகுத்தியது எது?'' என்று கேட்பார்கள்.",
74,43,قَالُواْ لَمۡ نَكُ مِنَ ٱلۡمُصَلِّينَ,43. அதற்கவர்கள் கூறுவார்கள்: ‘‘நாங்கள் தொழவில்லை.,
74,44,وَلَمۡ نَكُ نُطۡعِمُ ٱلۡمِسۡكِينَ,44. நாங்கள் ஏழைகளுக்கு உணவளிக்கவில்லை.,
74,45,وَكُنَّا نَخُوضُ مَعَ ٱلۡخَآئِضِينَ,45. வீணான காரியங்களில் மூழ்கிக் கிடந்தவர்களுடன் நாங்களும் மூழ்கிக் கிடந்தோம்.,
74,46,وَكُنَّا نُكَذِّبُ بِيَوۡمِ ٱلدِّينِ,46. கூலி கொடுக்கும் இந்நாளையும் நாங்கள் பொய்யாக்கினோம்.,
74,47,حَتَّىٰٓ أَتَىٰنَا ٱلۡيَقِينُ,47. (நாங்கள் மரணித்து) இதை உறுதியாகக் காணும் வரை (இவ்வாறே இருந்தோம்). ''(இவ்வாறு ‘சகர்' நரகவாசிகள் கூறுவார்கள்.),
74,48,فَمَا تَنفَعُهُمۡ شَفَٰعَةُ ٱلشَّٰفِعِينَ,"48. ஆகவே, (அவர்களுக்காகப்) பரிந்து பேசும் எவருடைய சிபாரிசும், அன்றைய தினம் அவர்களுக்கு ஒரு பயனுமளிக்காது.",
74,49,فَمَا لَهُمۡ عَنِ ٱلتَّذۡكِرَةِ مُعۡرِضِينَ,49. அவர்களுக்கு என்ன நேர்ந்தது? இந்நல்லுபதேசத்தை (இவ்வாறு) புறக்கணிக்கின்றனர்.,
74,50,كَأَنَّهُمۡ حُمُرٞ مُّسۡتَنفِرَةٞ,50. வெருண்டோடும் (காட்டுக்) கழுதையைப்போல் அவர்கள் இருக்கின்றனர்!,
74,51,فَرَّتۡ مِن قَسۡوَرَةِۭ,"51. அதுவும், சிங்கத்தைக் கண்டு வெருண்டோடும் (கழுதையைப் போல் ஓடுகின்றனர்).",
74,52,بَلۡ يُرِيدُ كُلُّ ٱمۡرِيٕٖ مِّنۡهُمۡ أَن يُؤۡتَىٰ صُحُفٗا مُّنَشَّرَةٗ,"52. (இதுமட்டுமா?) அவர்களில் ஒவ்வொருவனும், விரித்து ஓதப்படும் ஒரு வேதம் தனக்கும் கொடுக்கப்பட வேண்டும் என்று விரும்புகிறான். ",
74,53,كَلَّاۖ بَل لَّا يَخَافُونَ ٱلۡأٓخِرَةَ,53. அவ்வாறு ஒருகாலும் நடக்கப்போவதில்லை. மாறாக இவர்கள் மறுமையைப் பற்றி பயப்படுவதேயில்லை.,
74,54,كَلَّآ إِنَّهُۥ تَذۡكِرَةٞ,54. அவ்வாறு ஒருகாலும் நடக்கப் போவதில்லை. நிச்சயமாக இது ஒரு நல்லுபதேசமே ஆகும்.,
74,55,فَمَن شَآءَ ذَكَرَهُۥ,55. (நல்லுபதேசம் பெற) விரும்பியவன் இதை ஞாபகத்தில் வைத்துக் கொள்ளவும்.,
74,56,وَمَا يَذۡكُرُونَ إِلَّآ أَن يَشَآءَ ٱللَّهُۚ هُوَ أَهۡلُ ٱلتَّقۡوَىٰ وَأَهۡلُ ٱلۡمَغۡفِرَةِ,"56. அல்லாஹ் நாடினால் தவிர, அவர்கள் நல்லுபதேசம் பெற முடியாது.(படைப்பினங்கள்) அஞ்சுவதற்கு அவனே தகுதியானவன், (படைப்பினங்களை) மன்னிப்பதற்கும் அவனே தகுதியானவன்.",
