surah,ayah,arabic_text,translation,footnotes
44,37,أَهُمۡ خَيۡرٌ أَمۡ قَوۡمُ تُبَّعٖ وَٱلَّذِينَ مِن قَبۡلِهِمۡ أَهۡلَكۡنَٰهُمۡۚ إِنَّهُمۡ كَانُواْ مُجۡرِمِينَ,"Ушулар (Мекке мушриктери) жакшыбы же болбосо, Тубба[1] коому жакшыбы? (Ал коом) булардан мурун жашаган (сан жагынан да, күч-кубат жагынан да булардан артык болгон) адамдар. Биз ошолорду да кыйраттык. (Себеби) алар күнөөкөр коом эле.",[1] «Тубба» - бул байыркы Йемен падышаларынын аты.
44,38,وَمَا خَلَقۡنَا ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضَ وَمَا بَيۡنَهُمَا لَٰعِبِينَ,"Биз асмандарды, жерди жана экөөсүнүн арасындагы нерселерди эрмек үчүн (беймаксат) жаратканыбыз жок.",
44,39,مَا خَلَقۡنَٰهُمَآ إِلَّا بِٱلۡحَقِّ وَلَٰكِنَّ أَكۡثَرَهُمۡ لَا يَعۡلَمُونَ,"Ал экөөсүн (жана ортосундагы нерселерди) Акыйкат менен жараттык. Бирок, (муну) алардын көпчүлүгү билбейт.",
44,40,إِنَّ يَوۡمَ ٱلۡفَصۡلِ مِيقَٰتُهُمۡ أَجۡمَعِينَ,"Чынында, (акыйкат менен жалган) ажыратыла турган (Кыямат) Күн бардык адамдардын эсеп берчү убактысы.",
44,41,يَوۡمَ لَا يُغۡنِي مَوۡلًى عَن مَّوۡلٗى شَيۡـٔٗا وَلَا هُمۡ يُنصَرُونَ,Ал күндө дос (өзүнүн) досуна эч нерсени жардам бере албайт жана өздөрү да (эч кимден) жардам ала албайт.,
44,42,إِلَّا مَن رَّحِمَ ٱللَّهُۚ إِنَّهُۥ هُوَ ٱلۡعَزِيزُ ٱلرَّحِيمُ,Бир гана Аллах ырайым кылган кишилерге (Аллах тарабынан жардам берилет). Ал Кудуреттүү жана Ырайымдуу.,
44,43,إِنَّ شَجَرَتَ ٱلزَّقُّومِ,(Тозоктогу) «Заккум» дарагы –,
44,44,طَعَامُ ٱلۡأَثِيمِ,Күнөөкөр адамдардын тамагы.,
44,45,كَٱلۡمُهۡلِ يَغۡلِي فِي ٱلۡبُطُونِ,Ал курсактарда кайнаган ириң (же зайтун майы) сыяктуу!,
44,46,كَغَلۡيِ ٱلۡحَمِيمِ,Кайнак суунун кайнаганы сыяктуу!,
44,47,خُذُوهُ فَٱعۡتِلُوهُ إِلَىٰ سَوَآءِ ٱلۡجَحِيمِ,«Аны (күнөөкөр адамды) кармагыла (жана) тозоктун ортосуна сүйрөгүлө!»,
44,48,ثُمَّ صُبُّواْ فَوۡقَ رَأۡسِهِۦ مِنۡ عَذَابِ ٱلۡحَمِيمِ,Кийин башынан ылдый кайнак суу азабын куйгула!»,
44,49,ذُقۡ إِنَّكَ أَنتَ ٱلۡعَزِيزُ ٱلۡكَرِيمُ,"(Эй, кылмышкер, мушрик! Азабыңды) тарт! Сен «улук-урматтуу» эмес белең!",
44,50,إِنَّ هَٰذَا مَا كُنتُم بِهِۦ تَمۡتَرُونَ,Бул – силер ишенбеген азаптар!,
44,51,إِنَّ ٱلۡمُتَّقِينَ فِي مَقَامٍ أَمِينٖ,"Ал эми, такыба кишилер тынч-бейпил жерлерде,",
44,52,فِي جَنَّٰتٖ وَعُيُونٖ,"Бейиштерде, булактарда,",
44,53,يَلۡبَسُونَ مِن سُندُسٖ وَإِسۡتَبۡرَقٖ مُّتَقَٰبِلِينَ,"«Истабрак» жана «Сундус» (деген) жибек кийимдерден кийип, бет-маңдай (сүйлөшүп) отурушат.",
44,54,كَذَٰلِكَ وَزَوَّجۡنَٰهُم بِحُورٍ عِينٖ,"Ошондой эле, Биз аларды жал-жал көз сулууларга үйлөнтүп койобуз.",
44,55,يَدۡعُونَ فِيهَا بِكُلِّ فَٰكِهَةٍ ءَامِنِينَ,"Алар анда эч кайгысыз абалда, ар түрдүү мөмөлөрдөн чакырышат.",
44,56,لَا يَذُوقُونَ فِيهَا ٱلۡمَوۡتَ إِلَّا ٱلۡمَوۡتَةَ ٱلۡأُولَىٰۖ وَوَقَىٰهُمۡ عَذَابَ ٱلۡجَحِيمِ,Ал жерде биринчи (дүйнөдөгү) өлүмдөн башка өлүмдү(н даамын) татышпайт. (Аллах) аларды тозок азабынан сактаган.,
44,57,فَضۡلٗا مِّن رَّبِّكَۚ ذَٰلِكَ هُوَ ٱلۡفَوۡزُ ٱلۡعَظِيمُ,(Бул) – Раббиңден болгон пазилет! Бул – чоң жеңиш!,
44,58,فَإِنَّمَا يَسَّرۡنَٰهُ بِلِسَانِكَ لَعَلَّهُمۡ يَتَذَكَّرُونَ,"(Оо, Мухаммад!) Биз аны (Куранды) эскерме алышаар бекен деп, сенин тилиңе жеңил кылып койдук.",
44,59,فَٱرۡتَقِبۡ إِنَّهُم مُّرۡتَقِبُونَ,Эми сен (Аллах алардын жазасын беришин) күт. Алар да (сага бир зыян келишин) күтүшүүдө.,
