surah,ayah,arabic_text,translation,footnotes
51,19,وَفِيٓ أَمۡوَٰلِهِمۡ حَقّٞ لِّلسَّآئِلِ وَٱلۡمَحۡرُومِ,"Алардын (адал эмгек менен тапкан) мал-дүйнөсүндө, тилемчилердин жана муктаждардын[1] акысы болгон.","[1] Бул аятта муктаждарды тилемчилерден бөлүп көрсөтүүнүн себеби, кээ бир муктаж момун-мусулмандар жокчулуктан ар канча кыйналса да бирөөдөн бир нерсени сурагандан тартынышат, ыйбаа кылышат. Ал эми, чыныгы бейишке татыктуу байлар ошолордун муктажыдыгын суратпай эле билип, өздөрү алып барып беришет."
51,20,وَفِي ٱلۡأَرۡضِ ءَايَٰتٞ لِّلۡمُوقِنِينَ,Жерде (андагы жандуу-жансыз макулуктарда) терең ишенген кишилерге (Аллахтын Кудуретине) белгилер бар.,
51,21,وَفِيٓ أَنفُسِكُمۡۚ أَفَلَا تُبۡصِرُونَ,Силердин өзүңөрдө да (белгилер бар). Карабайсыңарбы?,
51,22,وَفِي ٱلسَّمَآءِ رِزۡقُكُمۡ وَمَا تُوعَدُونَ,Асманда силердин ырыскыңар[1] жана силерге убада кылынган нерселер бар.,"[1] Анткени, ырыскы деген асмандан түшөт. Инсаниятка жерден чыккан ырыскылардын себепчиси - жамгыр деле асмандан түшөт."
51,23,فَوَرَبِّ ٱلسَّمَآءِ وَٱلۡأَرۡضِ إِنَّهُۥ لَحَقّٞ مِّثۡلَ مَآ أَنَّكُمۡ تَنطِقُونَ,"Асман жана жердин Раббисине ант, (оо, инсандар) албетте ал (Аллахтын Лавхул-Махфуздагы убадасы) силердин сүйлөп жатканыңар сыяктуу эле Акыйкат!",
51,24,هَلۡ أَتَىٰكَ حَدِيثُ ضَيۡفِ إِبۡرَٰهِيمَ ٱلۡمُكۡرَمِينَ,"(Оо, Мухаммад!) сага Ибрахимдин урматтуу конокторунун кабары келди беле?",
51,25,إِذۡ دَخَلُواْ عَلَيۡهِ فَقَالُواْ سَلَٰمٗاۖ قَالَ سَلَٰمٞ قَوۡمٞ مُّنكَرُونَ,Бир кезде алар (адам түспөлүндөгү эки периште) ага кирип «Салам» дешти. Ал дагы «салам (эй) бейтааныш кишилер» деди.,
51,26,فَرَاغَ إِلَىٰٓ أَهۡلِهِۦ فَجَآءَ بِعِجۡلٖ سَمِينٖ,"Анан, сездирбей гана үй-бүлөсүнө барып, семиз музоону(н бышкан этин) алып келди.",
51,27,فَقَرَّبَهُۥٓ إِلَيۡهِمۡ قَالَ أَلَا تَأۡكُلُونَ,Аны аларга жакын коюп «Эмнеге жебейсиңер?» деди.,
51,28,فَأَوۡجَسَ مِنۡهُمۡ خِيفَةٗۖ قَالُواْ لَا تَخَفۡۖ وَبَشَّرُوهُ بِغُلَٰمٍ عَلِيمٖ,Андан соң алардан кооптоно түштү. «Сен коркпогун» – дешти алар жана ага бир аалым перзенттин куш кабарын беришти.,
51,29,فَأَقۡبَلَتِ ٱمۡرَأَتُهُۥ فِي صَرَّةٖ فَصَكَّتۡ وَجۡهَهَا وَقَالَتۡ عَجُوزٌ عَقِيمٞ,"Анын (Ибрахимдин) аялы (таңыркап) кыйкырган бойдон, бетине шапаттап, айтты: «Мен туубас кемпирмин го?!».",
51,30,قَالُواْ كَذَٰلِكِ قَالَ رَبُّكِۖ إِنَّهُۥ هُوَ ٱلۡحَكِيمُ ٱلۡعَلِيمُ,"«Раббиң ушундай деди. Ал Бир Өзү гана Даанышман, Билүүчү» - дешти (периштелер).",
51,31,۞ قَالَ فَمَا خَطۡبُكُمۡ أَيُّهَا ٱلۡمُرۡسَلُونَ,"«Оо, элчилер, эмне жумуш менен?» – деди. (Ибрахим)",
51,32,قَالُوٓاْ إِنَّآ أُرۡسِلۡنَآ إِلَىٰ قَوۡمٖ مُّجۡرِمِينَ,(Периштелер) айтты: «Биз күнөөкөр коомго (Лут коомуна) жиберилдик.,
51,33,لِنُرۡسِلَ عَلَيۡهِمۡ حِجَارَةٗ مِّن طِينٖ,"Алардын үстүнө чопо-таштарды жаадырыш үчүн,",
51,34,مُّسَوَّمَةً عِندَ رَبِّكَ لِلۡمُسۡرِفِينَ,Ал ысырапчылар үчүн Раббиңдин алдында (ар бирине тие турган ташка ысымдары) белгиленип коюлган.,
51,35,فَأَخۡرَجۡنَا مَن كَانَ فِيهَا مِنَ ٱلۡمُؤۡمِنِينَ,Биз ыймандууларды (шаардан) чыгардык.,
51,36,فَمَا وَجَدۡنَا فِيهَا غَيۡرَ بَيۡتٖ مِّنَ ٱلۡمُسۡلِمِينَ,Ал жерде бир гана (Лутка тиешелүү) үйдөн[1] башка мусулмандарды таппадык.,"[1] Элдин бардыгы чекеден бузулуп, бачабаз болуп, аялдары да ал ишке кайыл болуп калышкан. Луттун үй-бүлөсүнөн анын аялы бузукларга кошулуп кеткен. Ошондуктан шаардан чыгарылган Луттун үй-бүлөсүнүн арасында ал болгон эмес."
51,37,وَتَرَكۡنَا فِيهَآ ءَايَةٗ لِّلَّذِينَ يَخَافُونَ ٱلۡعَذَابَ ٱلۡأَلِيمَ,Жана биз ал жерде катуу азаптан корко турган элдер үчүн (апааттын) белгилер(ин) калтырдык.,
51,38,وَفِي مُوسَىٰٓ إِذۡ أَرۡسَلۡنَٰهُ إِلَىٰ فِرۡعَوۡنَ بِسُلۡطَٰنٖ مُّبِينٖ,Муса(нын окуясын)да дагы (азаптан корко турган элдер үчүн) белгилер бар. Бир кезде Биз аны Фараонго анык далил (дин) менен жибердик эле...,
51,39,فَتَوَلَّىٰ بِرُكۡنِهِۦ وَقَالَ سَٰحِرٌ أَوۡ مَجۡنُونٞ,"(Фараон) далысын салып, тескери карады жана: «(Муса) сыйкырчы жана жинди» - деди.",
51,40,فَأَخَذۡنَٰهُ وَجُنُودَهُۥ فَنَبَذۡنَٰهُمۡ فِي ٱلۡيَمِّ وَهُوَ مُلِيمٞ,"Биз аны жана аскерлерин (азап менен) кармап, толкундардын арасына ыргыттык. Ал айыпталган (күнөөкөр) болчу.",
51,41,وَفِي عَادٍ إِذۡ أَرۡسَلۡنَا عَلَيۡهِمُ ٱلرِّيحَ ٱلۡعَقِيمَ,Жана Аад (окуясын)да (сабак) бар: бир кезде Биз аларга кысыр[1] шамалды жибердик.,"[1] ""Кысыр"" деген сөз бул жерде ""пайдасы жок"" деген мааниде. Адатта, шамал булуттарды адап келип. жамгыр жаап, пайда келтирет. Ал эми, Аллахтын Аад коомунун үстүнө жиберген шамал аларга зыян алып келди."
51,42,مَا تَذَرُ مِن شَيۡءٍ أَتَتۡ عَلَيۡهِ إِلَّا جَعَلَتۡهُ كَٱلرَّمِيمِ,"Ал эмнеге тийген болсо, баарын чириген сөөк сыяктуу кылып койду.",
51,43,وَفِي ثَمُودَ إِذۡ قِيلَ لَهُمۡ تَمَتَّعُواْ حَتَّىٰ حِينٖ,Жана Самуд (элинин окуясын)да (белги) бар. Бир кезде аларга: «Убактысы келгенге чейин (үч күн дүйнө жыргалынан) пайдаланып калгыла» деп айтылды.[1],"[1] Самуд коому өздөрүнө жиберилген Салих пайгамбарга моюн сунбай, кайра азап жөнүндө эскертүү берсе, ""ошол азабың каан келет?"" деп келекелешти. Аллахтын буйругу менен аларга ""үч күн ичип-жеп, жыргап-куунап алгыла"" деп айтылды."
51,44,فَعَتَوۡاْ عَنۡ أَمۡرِ رَبِّهِمۡ فَأَخَذَتۡهُمُ ٱلصَّٰعِقَةُ وَهُمۡ يَنظُرُونَ,"Алар Аллахтын буйругуна каршы чыгышты. Анан (капыстан) аларды, карап турган абалдарында ач айкырык кармады![1]","[1] Асмандан кулакты тундуруп, жүрөктү жарган ач айкырык келди."
51,45,فَمَا ٱسۡتَطَٰعُواْ مِن قِيَامٖ وَمَا كَانُواْ مُنتَصِرِينَ,"(Жаткан, олтурган орундарынан) турганга да үлгүрбөй (кыйрап) калышты! Алар жардам берилгендерден болушпады.",
51,46,وَقَوۡمَ نُوحٖ مِّن قَبۡلُۖ إِنَّهُمۡ كَانُواْ قَوۡمٗا فَٰسِقِينَ,Биз андан мурун Нух(тун каапыр) коомун да (кыйраткан элек). Алар бузуку коом болгон.,
51,47,وَٱلسَّمَآءَ بَنَيۡنَٰهَا بِأَيۡيْدٖ وَإِنَّا لَمُوسِعُونَ,Биз асманды Күч-Кудурет менен курдук жана Биз аны кеңейтүүчүбүз.,
51,48,وَٱلۡأَرۡضَ فَرَشۡنَٰهَا فَنِعۡمَ ٱلۡمَٰهِدُونَ,Жерди болсо (төшөк кылып) жазып (жашоого даярдап) койдук. Биз эң жакшы даярдоочубуз!,
51,49,وَمِن كُلِّ شَيۡءٍ خَلَقۡنَا زَوۡجَيۡنِ لَعَلَّكُمۡ تَذَكَّرُونَ,"Жана Биз ар бир нерсени жубу менен жараттык. Кана эми, эскерсеңер!",
51,50,فَفِرُّوٓاْ إِلَى ٱللَّهِۖ إِنِّي لَكُم مِّنۡهُ نَذِيرٞ مُّبِينٞ,(Бардык күнөөдөн) Аллахка гана качкыла! Мен силерге Андан (жиберилген) анык эскертүүчүмүн!,
51,51,وَلَا تَجۡعَلُواْ مَعَ ٱللَّهِ إِلَٰهًا ءَاخَرَۖ إِنِّي لَكُم مِّنۡهُ نَذِيرٞ مُّبِينٞ,Аллах менен бирге (өзүңөргө) башка кудай тутпагыла! Мен силерге Андан (жиберилген) анык эстетүүчүмүн!,
51,52,كَذَٰلِكَ مَآ أَتَى ٱلَّذِينَ مِن قَبۡلِهِم مِّن رَّسُولٍ إِلَّا قَالُواْ سَاحِرٌ أَوۡ مَجۡنُونٌ,"Ошентип, алардан (Мекке мушриктеринен) мурунку элдерге да (качан) бир пайгамбар келсе, «сыйкырчы» же болбосо «жинди» дешкен.",
51,53,أَتَوَاصَوۡاْ بِهِۦۚ بَلۡ هُمۡ قَوۡمٞ طَاغُونَ,Алар бири-бирине («пайгамбарды укпагыла» деп) осуят калтырышты беле? Жок! (Андай эмес. Болгону) алар(дын бардыгы Аллахка) каршы чыккан элдер.,
51,54,فَتَوَلَّ عَنۡهُمۡ فَمَآ أَنتَ بِمَلُومٖ,"(Оо, Мухаммад), сен алардан жүзүңдү бур! (Алардын күнөөгө батканы үчүн) сен айыптуу эмессиң.",
51,55,وَذَكِّرۡ فَإِنَّ ٱلذِّكۡرَىٰ تَنفَعُ ٱلۡمُؤۡمِنِينَ,"Ал эми, (ыймандууларга Раббисин) эстет! Чынында, эскертүү ыймандууларга пайда берет.",
51,56,وَمَا خَلَقۡتُ ٱلۡجِنَّ وَٱلۡإِنسَ إِلَّا لِيَعۡبُدُونِ,Мен жин жана инсанды Бир Өзүмө ибадат кылуулары үчүн гана жараттым.[1],[1] Ошондуктан тарыхта өткөн бардык пайгамбарлар адегенде эле «Аллахка гана ибадат кылгыла! Силерге Андан башка кудай жок» деп даават кылышкан. Бардык пайгамбарлардын каапыр коом менен болгон келишпестиктери ушул эле маселенин үстүндө болгон.
51,57,مَآ أُرِيدُ مِنۡهُم مِّن رِّزۡقٖ وَمَآ أُرِيدُ أَن يُطۡعِمُونِ,Мен алардан ырыскы сурабаймын. Мени тамактандырууларын да сурабаймын.[1],"[1] Аллах бизден бир гана нерсени – Өзүнө ыклас менен ибадат кылууну гана сурайт. Ал эми өз кезегинде, биздин ибадаттарыбыздан Аллахка эмес, өзүбүзгө гана пайда кайтат."
51,58,إِنَّ ٱللَّهَ هُوَ ٱلرَّزَّاقُ ذُو ٱلۡقُوَّةِ ٱلۡمَتِينُ,"Чынында, Аллахтын Өзү бекем кубат Ээси болгон Ырыскы Берүүчү.",
51,59,فَإِنَّ لِلَّذِينَ ظَلَمُواْ ذَنُوبٗا مِّثۡلَ ذَنُوبِ أَصۡحَٰبِهِمۡ فَلَا يَسۡتَعۡجِلُونِ,"Эми, зулум кылган (каапыр) адамдарга болсо, өздөрүнүн (мурунку замандардагы) шериктеринин азабына окшош (түбөлүк) азап бар. (Ал азапты) шаштырбай турушсун!",
51,60,فَوَيۡلٞ لِّلَّذِينَ كَفَرُواْ مِن يَوۡمِهِمُ ٱلَّذِي يُوعَدُونَ,Каапыр адамдар үчүн аларга убада кылынган күндө (Кыяматта) өлүм болсун!,
