surah,ayah,arabic_text,translation,footnotes
51,23,فَوَرَبِّ ٱلسَّمَآءِ وَٱلۡأَرۡضِ إِنَّهُۥ لَحَقّٞ مِّثۡلَ مَآ أَنَّكُمۡ تَنطِقُونَ,"Göyün və yerin Rəbbinə and olsun ki, bu (vəd) sizin danışığınız kimi həqiqətdir.",
51,24,هَلۡ أَتَىٰكَ حَدِيثُ ضَيۡفِ إِبۡرَٰهِيمَ ٱلۡمُكۡرَمِينَ,(Ey Peyğəmbər!) İbrahimin hörmətli qonaqlarının (mələklərin) xəbəri sənə gəlib çatdımı?,
51,25,إِذۡ دَخَلُواْ عَلَيۡهِ فَقَالُواْ سَلَٰمٗاۖ قَالَ سَلَٰمٞ قَوۡمٞ مُّنكَرُونَ,Onlar İbrahimin yanına daxil olub: “(Sənə) salam olsun!”– dedilər. (İbrahim:) “Sizə də salam olsun! Siz yad kimsələrsiz!”– dedi.,
51,26,فَرَاغَ إِلَىٰٓ أَهۡلِهِۦ فَجَآءَ بِعِجۡلٖ سَمِينٖ,"O, qorxu içində ailəsinin yanına getdi və (qızardılmış) kök bir buzovla gəldi.",
51,27,فَقَرَّبَهُۥٓ إِلَيۡهِمۡ قَالَ أَلَا تَأۡكُلُونَ,(Qızardılmış) buzovu onlara yaxınlaşdırıb dedi: “Yemirsinizmi?”,
51,28,فَأَوۡجَسَ مِنۡهُمۡ خِيفَةٗۖ قَالُواْ لَا تَخَفۡۖ وَبَشَّرُوهُ بِغُلَٰمٍ عَلِيمٖ,"O, (qonaqların yemədiklərini görüb) onlardan qorxuya düşdü. Onlar: “Qorxma!”– dedilər və onu elmli bir oğlan uşağı (İshaqın dünyaya gəlməsi) ilə müjdələdilər.",
51,29,فَأَقۡبَلَتِ ٱمۡرَأَتُهُۥ فِي صَرَّةٖ فَصَكَّتۡ وَجۡهَهَا وَقَالَتۡ عَجُوزٌ عَقِيمٞ,"Zövcəsi qışqırıb üzünə vuraraq: “Mən sonsuz, qoca bir qarıyam!”– dedi.",
51,30,قَالُواْ كَذَٰلِكِ قَالَ رَبُّكِۖ إِنَّهُۥ هُوَ ٱلۡحَكِيمُ ٱلۡعَلِيمُ,"Onlar dedilər: “Sənin Rəbbin belə demişdir. Həqiqətən, O, Hikmət sahibidir, (hər şeyi) Biləndir!”",
51,31,۞ قَالَ فَمَا خَطۡبُكُمۡ أَيُّهَا ٱلۡمُرۡسَلُونَ,"(İbrahim onlara) dedi: “Sizin işiniz nədir, ey elçilər?”",
51,32,قَالُوٓاْ إِنَّآ أُرۡسِلۡنَآ إِلَىٰ قَوۡمٖ مُّجۡرِمِينَ,Onlar dedilər: “Biz günahkar bir qövmə göndərilmişik.,
51,33,لِنُرۡسِلَ عَلَيۡهِمۡ حِجَارَةٗ مِّن طِينٖ,Onların üstünə gildən daşlar yağdırmaq üçün.,
51,34,مُّسَوَّمَةً عِندَ رَبِّكَ لِلۡمُسۡرِفِينَ,Həddi aşanlar üçün sənin Rəbbinin yanında nişan qoyulmuş (daşlar)!”,
51,35,فَأَخۡرَجۡنَا مَن كَانَ فِيهَا مِنَ ٱلۡمُؤۡمِنِينَ,Biz orada olan möminləri (o kənddən) çıxartdıq.,
51,36,فَمَا وَجَدۡنَا فِيهَا غَيۡرَ بَيۡتٖ مِّنَ ٱلۡمُسۡلِمِينَ,Biz orada bir evdən (Lutun ailəsindən) başqa müsəlman tapmadıq.,
51,37,وَتَرَكۡنَا فِيهَآ ءَايَةٗ لِّلَّذِينَ يَخَافُونَ ٱلۡعَذَابَ ٱلۡأَلِيمَ,Biz ağrılı-acılı əzabdan qorxanlar üçün orada bir ibrət (əzabın əlamətlərini) qoyduq.,
51,38,وَفِي مُوسَىٰٓ إِذۡ أَرۡسَلۡنَٰهُ إِلَىٰ فِرۡعَوۡنَ بِسُلۡطَٰنٖ مُّبِينٖ,Musada da (onun hekayətində də ibrət) vardır. O zaman Biz onu Fironun yanına açıq-aydın bir dəlillə göndərmişdik.,
51,39,فَتَوَلَّىٰ بِرُكۡنِهِۦ وَقَالَ سَٰحِرٌ أَوۡ مَجۡنُونٞ,"O (Firon) öz camaatı ilə birlikdə üz çevirib: “Bu bir sehrbazdır, ya da bir dəlidir!”– dedi.",
51,40,فَأَخَذۡنَٰهُ وَجُنُودَهُۥ فَنَبَذۡنَٰهُمۡ فِي ٱلۡيَمِّ وَهُوَ مُلِيمٞ,"Biz onu və əsgərlərini yaxalayıb dənizə atdıq. O, qınanmağa layiq idi.",
51,41,وَفِي عَادٍ إِذۡ أَرۡسَلۡنَا عَلَيۡهِمُ ٱلرِّيحَ ٱلۡعَقِيمَ,Ad qövmündə də (ibrət) vardır. O zaman Biz onların üstünə xeyir-bərəkətsiz bir külək (əzab və həlak küləyi) göndərmişdik.,
51,42,مَا تَذَرُ مِن شَيۡءٍ أَتَتۡ عَلَيۡهِ إِلَّا جَعَلَتۡهُ كَٱلرَّمِيمِ,"O, üstündən keçdiyi hər bir şeyi çürümüş çör-çöpə döndərirdi.",
51,43,وَفِي ثَمُودَ إِذۡ قِيلَ لَهُمۡ تَمَتَّعُواْ حَتَّىٰ حِينٖ,Səmud qövmündə də (ibrət) vardır. O zaman onlara: “Müəyyən vaxtadək dolanıb-keçinin!”– deyilmişdi.,
51,44,فَعَتَوۡاْ عَنۡ أَمۡرِ رَبِّهِمۡ فَأَخَذَتۡهُمُ ٱلصَّٰعِقَةُ وَهُمۡ يَنظُرُونَ,Onlar Rəbbinin əmrinə qarşı təkəbbürlük göstərdilər və onları gözləri baxa-baxa ildırım vurdu.,
51,45,فَمَا ٱسۡتَطَٰعُواْ مِن قِيَامٖ وَمَا كَانُواْ مُنتَصِرِينَ,"Onlar (yıxıldıqları yerdən) nə ayağa qalxa bildilər, nə də onlara kömək edən oldu.",
51,46,وَقَوۡمَ نُوحٖ مِّن قَبۡلُۖ إِنَّهُمۡ كَانُواْ قَوۡمٗا فَٰسِقِينَ,Daha əvvəl Nuh qövmünü də (suda boğaraq məhv etdik). Çünki onlar fasiq bir qövm idilər.,
51,47,وَٱلسَّمَآءَ بَنَيۡنَٰهَا بِأَيۡيْدٖ وَإِنَّا لَمُوسِعُونَ,Biz göyü qüdrətlə yaratdıq və Biz onu genişləndiririk.,
51,48,وَٱلۡأَرۡضَ فَرَشۡنَٰهَا فَنِعۡمَ ٱلۡمَٰهِدُونَ,Yeri də Biz döşədik. Nə gözəl döşəyənlərik (Biz)!,
51,49,وَمِن كُلِّ شَيۡءٍ خَلَقۡنَا زَوۡجَيۡنِ لَعَلَّكُمۡ تَذَكَّرُونَ,Düşünüb ibrət alasınız deyə hər şeydən (erkək və dişi olmaqla) cüt-cüt yaratdıq.,
51,50,فَفِرُّوٓاْ إِلَى ٱللَّهِۖ إِنِّي لَكُم مِّنۡهُ نَذِيرٞ مُّبِينٞ,(Ey İnsanlar!) Allaha tərəf qaçın! Mən sizi Ondan (Allahın əzabından) açıq-aşkar xəbərdar edənəm!,
51,51,وَلَا تَجۡعَلُواْ مَعَ ٱللَّهِ إِلَٰهًا ءَاخَرَۖ إِنِّي لَكُم مِّنۡهُ نَذِيرٞ مُّبِينٞ,Allahla yanaşı başqa bir ilah qəbul etməyin. Mən sizi Ondan (Allahın əzabından) açıq-aşkar xəbərdar edənəm!”,
51,52,كَذَٰلِكَ مَآ أَتَى ٱلَّذِينَ مِن قَبۡلِهِم مِّن رَّسُولٍ إِلَّا قَالُواْ سَاحِرٌ أَوۡ مَجۡنُونٌ,"Beləcə, onlardan (Məkkə müşriklərindən) əvvəlkilərə də elə bir elçi gəlmədi ki, (ona:) “Sehrbazdır, ya da dəlidir!”– deməsinlər.",
51,53,أَتَوَاصَوۡاْ بِهِۦۚ بَلۡ هُمۡ قَوۡمٞ طَاغُونَ,"Yoxsa onlar (əvvəlkilər və axırdakılar) bunu (peyğəmbərləri yalan saymağı) bir-birinə vəsiyyət etmişdilər?! Xeyr, onlar həddi aşmış bir qövmdür.",
51,54,فَتَوَلَّ عَنۡهُمۡ فَمَآ أَنتَ بِمَلُومٖ,(Ey Peyğəmbər!) Onlardan üz döndər! Sən (buna görə) qınanmazsan.,
51,55,وَذَكِّرۡ فَإِنَّ ٱلذِّكۡرَىٰ تَنفَعُ ٱلۡمُؤۡمِنِينَ,Sən xatırlat! Çünki xatırlatmaq möminlərə fayda verir.,
51,56,وَمَا خَلَقۡتُ ٱلۡجِنَّ وَٱلۡإِنسَ إِلَّا لِيَعۡبُدُونِ,Mən cinləri və insanları yalnız Mənə ibadət etmək üçün yaratdım.,
51,57,مَآ أُرِيدُ مِنۡهُم مِّن رِّزۡقٖ وَمَآ أُرِيدُ أَن يُطۡعِمُونِ,Mən onlardan ruzi istəmirəm. Mən onlardan Məni yedirtmələrini də istəmirəm.,
51,58,إِنَّ ٱللَّهَ هُوَ ٱلرَّزَّاقُ ذُو ٱلۡقُوَّةِ ٱلۡمَتِينُ,"Həqiqətən, Allah ruzi verəndir, qüvvət sahibidir, Mətindir.",
51,59,فَإِنَّ لِلَّذِينَ ظَلَمُواْ ذَنُوبٗا مِّثۡلَ ذَنُوبِ أَصۡحَٰبِهِمۡ فَلَا يَسۡتَعۡجِلُونِ,"(Ey Peyğəmbər!) Şübhəsiz ki, (səni yalan saymaqla özlərinə) zülm edənlər üçün yoldaşlarının (əzab) payı mislində payı vardır. Qoy onlar Məni (özlərinə əzab verməyə) tələsdirməsinlər!",
51,60,فَوَيۡلٞ لِّلَّذِينَ كَفَرُواْ مِن يَوۡمِهِمُ ٱلَّذِي يُوعَدُونَ,Vəd olunmuş günlərindən dolayı vay kafirlərin halına!,
