surah,ayah,arabic_text,translation,footnotes
54,11,فَفَتَحۡنَآ أَبۡوَٰبَ ٱلسَّمَآءِ بِمَآءٖ مُّنۡهَمِرٖ,ಆಗ ರಭಸವಾಗಿ ಸುರಿಯುವ ಮಳೆಗಾಗಿ ನಾವು ಆಕಾಶದ್ವಾರಗಳನ್ನು ತೆರೆದೆವು.,
54,12,وَفَجَّرۡنَا ٱلۡأَرۡضَ عُيُونٗا فَٱلۡتَقَى ٱلۡمَآءُ عَلَىٰٓ أَمۡرٖ قَدۡ قُدِرَ,ನಾವು ಭೂಮಿಯಲ್ಲಿ ಒರತೆಗಳನ್ನು ಚಿಮ್ಮುವಂತೆ ಮಾಡಿದೆವು. ಈಗಾಗಲೇ ನಿರ್ಣಯಿಸಿದ ವಿಷಯಕ್ಕಾಗಿ (ಆಕಾಶ ಮತ್ತು ಭೂಮಿಯ) ನೀರು ಸಂಗಮವಾಯಿತು.,
54,13,وَحَمَلۡنَٰهُ عَلَىٰ ذَاتِ أَلۡوَٰحٖ وَدُسُرٖ,ನಾವು ಅವರನ್ನು ಹಲಗೆಗಳು ಮತ್ತು ಮೊಳೆಗಳಿಂದ (ನಿರ್ಮಿಸಿದ ಹಡಗಿನಲ್ಲಿ) ಒಯ್ದೆವು.,
54,14,تَجۡرِي بِأَعۡيُنِنَا جَزَآءٗ لِّمَن كَانَ كُفِرَ,ಅದು ನಮ್ಮ ಕಣ್ಣುಗಳ ಮುಂಭಾಗದಲ್ಲಿ ಚಲಿಸುತ್ತಿತ್ತು. ಯಾರನ್ನು ನಿಷೇಧಿಸಲಾಯಿತೋ ಅವರಿಗೆ (ನೂಹರಿಗೆ) ಪ್ರತಿಫಲವಾಗಿ.,
54,15,وَلَقَد تَّرَكۡنَٰهَآ ءَايَةٗ فَهَلۡ مِن مُّدَّكِرٖ,ನಿಶ್ಚಯವಾಗಿಯೂ ನಾವು ಆ ಘಟನೆಯನ್ನು ಒಂದು ದೃಷ್ಟಾಂತವಾಗಿ ಉಳಿಸಿದೆವು. ಉಪದೇಶ ಸ್ವೀಕರಿಸುವವರು ಯಾರಾದರೂ ಇದ್ದಾರೆಯೇ?,
54,16,فَكَيۡفَ كَانَ عَذَابِي وَنُذُرِ,ನನ್ನ ಶಿಕ್ಷೆ ಮತ್ತು ಎಚ್ಚರಿಕೆಯ ಮಾತುಗಳು ಹೇಗಿದ್ದವು (ಎಂದು ಹೇಳಿರಿ).,
54,17,وَلَقَدۡ يَسَّرۡنَا ٱلۡقُرۡءَانَ لِلذِّكۡرِ فَهَلۡ مِن مُّدَّكِرٖ,ನಾವು ಕುರ್‌ಆನನ್ನು ಅರ್ಥಮಾಡಿಕೊಳ್ಳುವುದಕ್ಕಾಗಿ ಸರಳಗೊಳಿಸಿದ್ದೇವೆ. ಉಪದೇಶ ಸ್ವೀಕರಿಸುವವರು ಯಾರಾದರೂ ಇದ್ದಾರೆಯೇ?,
54,18,كَذَّبَتۡ عَادٞ فَكَيۡفَ كَانَ عَذَابِي وَنُذُرِ,ಆದ್ ಗೋತ್ರದವರು ನಿಷೇಧಿಸಿದರು. ಆಗ ನನ್ನ ಶಿಕ್ಷೆ ಮತ್ತು ಎಚ್ಚರಿಕೆಯ ಮಾತುಗಳು ಹೇಗಿದ್ದವು?,
54,19,إِنَّآ أَرۡسَلۡنَا عَلَيۡهِمۡ رِيحٗا صَرۡصَرٗا فِي يَوۡمِ نَحۡسٖ مُّسۡتَمِرّٖ,ನಿಶ್ಚಯವಾಗಿಯೂ ನಾವು ನಿರಂತರವಾಗಿ ಬೀಸುವ ಭೀಕರ ಚಳಿಗಾಳಿಯನ್ನು ಅಶುಭ ದಿನಗಳಲ್ಲಿ ಅವರ ಕಡೆಗೆ ಕಳುಹಿಸಿದೆವು.,
54,20,تَنزِعُ ٱلنَّاسَ كَأَنَّهُمۡ أَعۡجَازُ نَخۡلٖ مُّنقَعِرٖ,ಅದು ಮನುಷ್ಯರನ್ನು ಎತ್ತಿ ಎಸೆಯುತ್ತಿತ್ತು. ಅವರು ಬುಡಸಮೇತ ಕೀಳಲಾದ ಖರ್ಜೂರ ಮರದ ಕಾಂಡಗಳೋ ಎಂಬಂತೆ.,
54,21,فَكَيۡفَ كَانَ عَذَابِي وَنُذُرِ,ಆಗ ನನ್ನ ಶಿಕ್ಷೆ ಮತ್ತು ಎಚ್ಚರಿಕೆಯ ಮಾತುಗಳು ಹೇಗಿದ್ದವು?,
54,22,وَلَقَدۡ يَسَّرۡنَا ٱلۡقُرۡءَانَ لِلذِّكۡرِ فَهَلۡ مِن مُّدَّكِرٖ,ನಾವು ಕುರ್‌ಆನನ್ನು ಅರ್ಥಮಾಡಿಕೊಳ್ಳುವುದಕ್ಕಾಗಿ ಸರಳಗೊಳಿಸಿದ್ದೇವೆ. ಉಪದೇಶ ಸ್ವೀಕರಿಸುವವರು ಯಾರಾದರೂ ಇದ್ದಾರೆಯೇ?,
54,23,كَذَّبَتۡ ثَمُودُ بِٱلنُّذُرِ,ಸಮೂದ್ ಗೋತ್ರದವರು ಎಚ್ಚರಿಕೆಗಳನ್ನು ನಿಷೇಧಿಸಿದರು.,
54,24,فَقَالُوٓاْ أَبَشَرٗا مِّنَّا وَٰحِدٗا نَّتَّبِعُهُۥٓ إِنَّآ إِذٗا لَّفِي ضَلَٰلٖ وَسُعُرٍ,ಅವರು ಹೇಳಿದರು: “ನಮ್ಮವರಲ್ಲೇ ಸೇರಿದ ಒಬ್ಬನನ್ನು ನಾವು ಅನುಸರಿಸಬೇಕೇ? ಹಾಗೇನಾದರೂ ಆದರೆ ನಿಶ್ಚಯವಾಗಿಯೂ ನಾವು ಪ್ರಮಾದದಲ್ಲಿ ಬೀಳುವೆವು ಮತ್ತು ಮತಿಯಿಲ್ಲದವರಾಗಿ ಬಿಡುವೆವು.,
54,25,أَءُلۡقِيَ ٱلذِّكۡرُ عَلَيۡهِ مِنۢ بَيۡنِنَا بَلۡ هُوَ كَذَّابٌ أَشِرٞ,"ನಮ್ಮ ನಡುವೆ ಅವನಿಗೆ ಮಾತ್ರ ದೇವವಾಣಿ ನೀಡಲಾಗುತ್ತಿದೆಯೇ? ಅಲ್ಲ, ವಾಸ್ತವವಾಗಿ ಅವನು ಸುಳ್ಳುಗಾರ ಮತ್ತು ಅಹಂಭಾವಿಯಾಗಿದ್ದಾನೆ.”",
54,26,سَيَعۡلَمُونَ غَدٗا مَّنِ ٱلۡكَذَّابُ ٱلۡأَشِرُ,ಸುಳ್ಳುಗಾರ ಮತ್ತು ಅಹಂಭಾವಿ ಯಾರೆಂದು ಅವರು ನಾಳೆ ತಿಳಿಯುವರು.,
54,27,إِنَّا مُرۡسِلُواْ ٱلنَّاقَةِ فِتۡنَةٗ لَّهُمۡ فَٱرۡتَقِبۡهُمۡ وَٱصۡطَبِرۡ,ನಿಶ್ಚಯವಾಗಿಯೂ ನಾವು ಅವರಿಗೆ ಪರೀಕ್ಷೆಯಾಗಿ ಒಂದು ಒಂಟೆಯನ್ನು ಕಳುಹಿಸುವೆವು. (ಓ ಸ್ವಾಲಿಹ್) ನೀವು ಅವರನ್ನು ಗಮನಿಸುತ್ತಿರಿ ಮತ್ತು ತಾಳ್ಮೆಯಿಂದಿರಿ.,
54,28,وَنَبِّئۡهُمۡ أَنَّ ٱلۡمَآءَ قِسۡمَةُۢ بَيۡنَهُمۡۖ كُلُّ شِرۡبٖ مُّحۡتَضَرٞ,ನೀರನ್ನು ಅವರ ಮಧ್ಯೆ (ಅವರಿಗೆ ಮತ್ತು ಒಂಟೆಗೆ) ಪಾಲು ಮಾಡಲಾಗಿದೆಯೆಂದು ಅವರಿಗೆ ತಿಳಿಸಿರಿ. ಪ್ರತಿಯೊಬ್ಬರೂ ತಮ್ಮ ಸರದಿ ಬಂದಾಗ ಉಪಸ್ಥಿತರಾಗಲಿ.,
54,29,فَنَادَوۡاْ صَاحِبَهُمۡ فَتَعَاطَىٰ فَعَقَرَ,ಆದರೆ ಅವರು ಅವರ ಗೆಳೆಯನನ್ನು ಕರೆದರು. ಅವನು ಆ ಒಂಟೆಯನ್ನು ಹಿಡಿದು ಅದರ ಕಾಲುಗಳನ್ನು ಕತ್ತರಿಸಿದನು.,
54,30,فَكَيۡفَ كَانَ عَذَابِي وَنُذُرِ,ಆಗ ನನ್ನ ಶಿಕ್ಷೆ ಮತ್ತು ಎಚ್ಚರಿಕೆಯ ಮಾತುಗಳು ಹೇಗಿದ್ದವು?,
54,31,إِنَّآ أَرۡسَلۡنَا عَلَيۡهِمۡ صَيۡحَةٗ وَٰحِدَةٗ فَكَانُواْ كَهَشِيمِ ٱلۡمُحۡتَظِرِ,ನಾವು ಅವರ ಮೇಲೆ ಒಂದೇ ಚೀತ್ಕಾರವನ್ನು ಕಳುಹಿಸಿದೆವು. ಆಗ ಅವರು ಹಟ್ಟಿ ನಿರ್ಮಿಸುವವನು ಎಸೆದ ಹುಲ್ಲಿನಂತಾಗಿ ಬಿಟ್ಟರು.,
54,32,وَلَقَدۡ يَسَّرۡنَا ٱلۡقُرۡءَانَ لِلذِّكۡرِ فَهَلۡ مِن مُّدَّكِرٖ,ನಾವು ಕುರ್‌ಆನನ್ನು ಅರ್ಥಮಾಡಿಕೊಳ್ಳುವುದಕ್ಕಾಗಿ ಸರಳಗೊಳಿಸಿದ್ದೇವೆ. ಉಪದೇಶ ಸ್ವೀಕರಿಸುವವರು ಯಾರಾದರೂ ಇದ್ದಾರೆಯೇ?,
54,33,كَذَّبَتۡ قَوۡمُ لُوطِۭ بِٱلنُّذُرِ,ಲೂತ‌ರ ಜನರು ಎಚ್ಚರಿಕೆಗಳನ್ನು ನಿಷೇಧಿಸಿದರು.,
54,34,إِنَّآ أَرۡسَلۡنَا عَلَيۡهِمۡ حَاصِبًا إِلَّآ ءَالَ لُوطٖۖ نَّجَّيۡنَٰهُم بِسَحَرٖ,ನಿಶ್ಚಯವಾಗಿಯೂ ನಾವು ಅವರ ಮೇಲೆ ಕಲ್ಲುಗಳ ಬಿರುಗಾಳಿಯನ್ನು ಕಳುಹಿಸಿದೆವು. ಲೂತ‌ರ ಕುಟುಂಬದ ಹೊರತು. ನಾವು ಅವರನ್ನು ಸಹರಿಯ ವೇಳೆಯಲ್ಲಿ (ರಾತ್ರಿಯ ಕೊನೆಯ ಸಮಯ) ರಕ್ಷಿಸಿದೆವು.,
54,35,نِّعۡمَةٗ مِّنۡ عِندِنَاۚ كَذَٰلِكَ نَجۡزِي مَن شَكَرَ,ನಮ್ಮ ಕಡೆಯ ಒಂದು ಉಪಕಾರವಾಗಿ. ಕೃತಜ್ಞರಾಗಿರುವವರಿಗೆ ನಾವು ಈ ರೀತಿ ಪ್ರತಿಫಲವನ್ನು ನೀಡುವೆವು.,
54,36,وَلَقَدۡ أَنذَرَهُم بَطۡشَتَنَا فَتَمَارَوۡاْ بِٱلنُّذُرِ,ನಮ್ಮ ಹಿಡಿತದ ಬಗ್ಗೆ ಅವರು (ಲೂತ್) ಅವರಿಗೆ ಎಚ್ಚರಿಕೆ ನೀಡಿದ್ದರು. ಆದರೆ ಅವರು ಆ ಎಚ್ಚರಿಕೆಗಳ ಬಗ್ಗೆ ಅನುಮಾನ ವ್ಯಕ್ತಪಡಿಸಿದರು.,
54,37,وَلَقَدۡ رَٰوَدُوهُ عَن ضَيۡفِهِۦ فَطَمَسۡنَآ أَعۡيُنَهُمۡ فَذُوقُواْ عَذَابِي وَنُذُرِ,ಅವರು ಲೂತರನ್ನು ಅವರ ಅತಿಥಿಗಳ ವಿಷಯದಲ್ಲಿ ಪುಸಲಾಯಿಸಿದರು. ಆಗ ನಾವು ಅವರ ಕಣ್ಣುಗಳನ್ನು ಕುರುಡಾಗಿಸಿದೆವು. (ನಾವು ಹೇಳಿದೆವು): “ನನ್ನ ಶಿಕ್ಷೆ ಮತ್ತು ಎಚ್ಚರಿಕೆಗಳ ರುಚಿಯನ್ನು ನೋಡಿರಿ.”,
54,38,وَلَقَدۡ صَبَّحَهُم بُكۡرَةً عَذَابٞ مُّسۡتَقِرّٞ,ಮುಂಜಾನೆಯೇ ಅವರನ್ನು ಒಂದೇ ಸ್ಥಳದಲ್ಲಿ ಹಿಡಿದಿಡುವ ಶಿಕ್ಷೆಯು ಅವರ ಮೇಲೆರಗಿಬಿಟ್ಟಿತು.,
54,39,فَذُوقُواْ عَذَابِي وَنُذُرِ,(ನಾವು ಹೇಳಿದೆವು): “ನನ್ನ ಶಿಕ್ಷೆ ಮತ್ತು ಎಚ್ಚರಿಕೆಗಳ ರುಚಿಯನ್ನು ನೋಡಿರಿ.”,
54,40,وَلَقَدۡ يَسَّرۡنَا ٱلۡقُرۡءَانَ لِلذِّكۡرِ فَهَلۡ مِن مُّدَّكِرٖ,ನಾವು ಕುರ್‌ಆನನ್ನು ಅರ್ಥಮಾಡಿಕೊಳ್ಳುವುದಕ್ಕಾಗಿ ಸರಳಗೊಳಿಸಿದ್ದೇವೆ. ಉಪದೇಶ ಸ್ವೀಕರಿಸುವವರು ಯಾರಾದರೂ ಇದ್ದಾರೆಯೇ?,
54,41,وَلَقَدۡ جَآءَ ءَالَ فِرۡعَوۡنَ ٱلنُّذُرُ,ಫರೋಹನ ಜನರಿಗೂ ಎಚ್ಚರಿಕೆಗಳು ಬಂದಿದ್ದವು.,
54,42,كَذَّبُواْ بِـَٔايَٰتِنَا كُلِّهَا فَأَخَذۡنَٰهُمۡ أَخۡذَ عَزِيزٖ مُّقۡتَدِرٍ,ಅವರು ನಮ್ಮ ದೃಷ್ಟಾಂತಗಳೆಲ್ಲವನ್ನೂ ನಿಷೇಧಿಸಿದರು. ಆಗ ನಾವು ಮಹಾ ಪ್ರಬಲನು ಮತ್ತು ಶಕ್ತಿವಂತನು ಹಿಡಿಯುವಂತೆ ಅವರನ್ನು ಹಿಡಿದೆವು.,
54,43,أَكُفَّارُكُمۡ خَيۡرٞ مِّنۡ أُوْلَٰٓئِكُمۡ أَمۡ لَكُم بَرَآءَةٞ فِي ٱلزُّبُرِ,(ಓ ಕುರೈಶರೇ) ನಿಮ್ಮ ಸತ್ಯನಿಷೇಧಿಗಳು ಇವರಿಗಿಂತ ಒಳ್ಳೆಯವರೇ? ಅಥವಾ ನಿಮಗೆ ಪೂರ್ವ ಗ್ರಂಥಗಳಲ್ಲಿ ವಿನಾಯಿತಿ ನಿಶ್ಚಯಿಸಲಾಗಿದೆಯೇ?,
54,44,أَمۡ يَقُولُونَ نَحۡنُ جَمِيعٞ مُّنتَصِرٞ,"ಅಥವಾ, “ನಾವು ಗೆಲ್ಲುವ ಸಂಘವಾಗಿದ್ದೇವೆ” ಎಂದು ಅವರು ಹೇಳುತ್ತಿದ್ದಾರೆಯೇ?",
54,45,سَيُهۡزَمُ ٱلۡجَمۡعُ وَيُوَلُّونَ ٱلدُّبُرَ,ಅವರ ಸಂಘವು ಸದ್ಯವೇ ಪರಾಭವಗೊಳ್ಳಲಿದೆ ಮತ್ತು ಅವರು ಬೆನ್ನು ತೋರಿಸಿ ಓಡಲಿದ್ದಾರೆ.,
54,46,بَلِ ٱلسَّاعَةُ مَوۡعِدُهُمۡ وَٱلسَّاعَةُ أَدۡهَىٰ وَأَمَرُّ,"ಅಲ್ಲ, ಅಂತ್ಯಸಮಯವು (ಪುನರುತ್ಥಾನ ದಿನವು) ಅವರಿಗೆ ವಾಗ್ದಾನ ಮಾಡಲಾದ ಸಮಯವಾಗಿದೆ. ಅಂತ್ಯಸಮಯವು ಅತ್ಯಂತ ಕಠೋರ ಮತ್ತು ಅತ್ಯಂತ ಕಹಿಯಾಗಿದೆ.",
54,47,إِنَّ ٱلۡمُجۡرِمِينَ فِي ضَلَٰلٖ وَسُعُرٖ,ನಿಶ್ಚಯವಾಗಿಯೂ ಅಪರಾಧಿಗಳು ದುರ್ಮಾರ್ಗದಲ್ಲಿ ಮತ್ತು ಶಿಕ್ಷೆಯಲ್ಲಿದ್ದಾರೆ.,
54,48,يَوۡمَ يُسۡحَبُونَ فِي ٱلنَّارِ عَلَىٰ وُجُوهِهِمۡ ذُوقُواْ مَسَّ سَقَرَ,ಅವರನ್ನು ಅವರ ಮುಖದ ಮೇಲೆ ನರಕಾಗ್ನಿಯಲ್ಲಿ ಎಳೆದೊಯ್ಯಲಾಗುವ ದಿನ! (ಅವರೊಡನೆ ಹೇಳಲಾಗುವುದು): “ನೀವು ನರಕ ಸ್ಪರ್ಶದ ರುಚಿಯನ್ನು ನೋಡಿರಿ.”,
54,49,إِنَّا كُلَّ شَيۡءٍ خَلَقۡنَٰهُ بِقَدَرٖ,ನಿಶ್ಚಯವಾಗಿಯೂ ನಾವು ಎಲ್ಲಾ ವಸ್ತುಗಳನ್ನು ಒಂದು (ನಿಶ್ಚಿತ) ನಿರ್ಣಯದಂತೆ ಸೃಷ್ಟಿಸಿದ್ದೇವೆ.,
54,50,وَمَآ أَمۡرُنَآ إِلَّا وَٰحِدَةٞ كَلَمۡحِۭ بِٱلۡبَصَرِ,ನಮ್ಮ ಆಜ್ಞೆಯು ಕಣ್ಣೆವೆಯಿಕ್ಕುವಂತೆ ಒಂದು ಮಾತು ಮಾತ್ರವಾಗಿದೆ.,
54,51,وَلَقَدۡ أَهۡلَكۡنَآ أَشۡيَاعَكُمۡ فَهَلۡ مِن مُّدَّكِرٖ,ನಾವು ನಿಮ್ಮಂತಹ ಅನೇಕರನ್ನು ನಾಶ ಮಾಡಿದ್ದೇವೆ. ಉಪದೇಶ ಸ್ವೀಕರಿಸುವವರು ಯಾರಾದರೂ ಇದ್ದಾರೆಯೇ?,
54,52,وَكُلُّ شَيۡءٖ فَعَلُوهُ فِي ٱلزُّبُرِ,ಅವರು ಮಾಡಿದ ಕರ್ಮಗಳೆಲ್ಲವೂ ಕರ್ಮಪುಸ್ತಕಗಳಲ್ಲಿವೆ.,
54,53,وَكُلُّ صَغِيرٖ وَكَبِيرٖ مُّسۡتَطَرٌ,ಚಿಕ್ಕ ಮತ್ತು ದೊಡ್ಡದಾದ ಎಲ್ಲವನ್ನೂ ನಮೂದಿಸಲಾಗಿದೆ.,
54,54,إِنَّ ٱلۡمُتَّقِينَ فِي جَنَّٰتٖ وَنَهَرٖ,ನಿಶ್ಚಯವಾಗಿಯೂ ದೇವಭಯವುಳ್ಳವರು ಸ್ವರ್ಗೋದ್ಯಾನಗಳಲ್ಲಿ ಮತ್ತು ನದಿಗಳಲ್ಲಿರುವರು.,
54,55,فِي مَقۡعَدِ صِدۡقٍ عِندَ مَلِيكٖ مُّقۡتَدِرِۭ,"ಗೌರವದ ಆಸನದಲ್ಲಿ, ಬಲಿಷ್ಠ ಸಾಮ್ರಾಟನ ಬಳಿಯಲ್ಲಿ.",
