surah,ayah,arabic_text,translation,footnotes
80,18,مِنۡ أَيِّ شَيۡءٍ خَلَقَهُۥ,ಅಲ್ಲಾಹು ಅವನನ್ನು ಯಾವ ವಸ್ತುವಿನಿಂದ ಸೃಷ್ಟಿಸಿದನು?,
80,19,مِن نُّطۡفَةٍ خَلَقَهُۥ فَقَدَّرَهُۥ,ಅವನನ್ನು ವೀರ್ಯದಿಂದ ಸೃಷ್ಟಿಸಿದನು. ನಂತರ ಅವನನ್ನು ನಿರ್ಣಯಿಸಿದನು.,
80,20,ثُمَّ ٱلسَّبِيلَ يَسَّرَهُۥ,ನಂತರ ಅವನಿಗೆ ಮಾರ್ಗವನ್ನು ಸುಗಮಗೊಳಿಸಿದನು.,
80,21,ثُمَّ أَمَاتَهُۥ فَأَقۡبَرَهُۥ,ನಂತರ ಅವನಿಗೆ ಮರಣವನ್ನು ನೀಡಿ ಸಮಾಧಿಯಲ್ಲಿ ದಫನ ಮಾಡಿಸಿದನು.,
80,22,ثُمَّ إِذَا شَآءَ أَنشَرَهُۥ,ನಂತರ ಅವನು ಇಚ್ಛಿಸುವಾಗ ಅವನಿಗೆ ಪುನಃ ಜೀವ ನೀಡಿ ಎಬ್ಬಿಸುವನು.,
80,23,كَلَّا لَمَّا يَقۡضِ مَآ أَمَرَهُۥ,ಇಲ್ಲವೇ ಇಲ್ಲ. ಅವನು ಇಲ್ಲಿಯ ತನಕ ಅಲ್ಲಾಹನ ಆಜ್ಞೆಗಳನ್ನು ಪಾಲಿಸಲಿಲ್ಲ.,
80,24,فَلۡيَنظُرِ ٱلۡإِنسَٰنُ إِلَىٰ طَعَامِهِۦٓ,ಮನುಷ್ಯನು ತನ್ನ ಆಹಾರವನ್ನು ನೋಡಲಿ.,
80,25,أَنَّا صَبَبۡنَا ٱلۡمَآءَ صَبّٗا,ನಾವು ರಭಸವಾಗಿ ಮಳೆಯನ್ನು ಸುರಿಸಿದೆವು.,
80,26,ثُمَّ شَقَقۡنَا ٱلۡأَرۡضَ شَقّٗا,ನಂತರ ಭೂಮಿಯನ್ನು ಸರಿಯಾದ ರೀತಿಯಲ್ಲಿ ಸೀಳಿದೆವು.,
80,27,فَأَنۢبَتۡنَا فِيهَا حَبّٗا,ನಂತರ ಅದರಲ್ಲಿ ಧಾನ್ಯವನ್ನು ಬೆಳೆಸಿದೆವು.,
80,28,وَعِنَبٗا وَقَضۡبٗا,"ದ್ರಾಕ್ಷಿ ಮತ್ತು ತರಕಾರಿಗಳನ್ನು,",
80,29,وَزَيۡتُونٗا وَنَخۡلٗا,"ಆಲಿವ್ ಮತ್ತು ಖರ್ಜೂರ ಮರಗಳನ್ನು,",
80,30,وَحَدَآئِقَ غُلۡبٗا,ದಟ್ಟವಾದ ತೋಟಗಳನ್ನು.,
80,31,وَفَٰكِهَةٗ وَأَبّٗا,ಹಣ್ಣು-ಹಂಪಲುಗಳನ್ನು ಮತ್ತು ಹುಲ್ಲುಗಾವಲುಗಳನ್ನು.,
80,32,مَّتَٰعٗا لَّكُمۡ وَلِأَنۡعَٰمِكُمۡ,ನಿಮ್ಮ ಮತ್ತು ನಿಮ್ಮ ಜಾನುವಾರುಗಳ ಉಪಯೋಗಕ್ಕಾಗಿ.,
80,33,فَإِذَا جَآءَتِ ٱلصَّآخَّةُ,ಕಿವಿಯನ್ನು ಕಿವುಡುಗೊಳಿಸುವ ಆ ಸದ್ದು (ಪುನರುತ್ಥಾನ) ಬಂದಾಗ.,
80,34,يَوۡمَ يَفِرُّ ٱلۡمَرۡءُ مِنۡ أَخِيهِ,ಅಂದು ಮನುಷ್ಯನು ತನ್ನ ಸಹೋದರನಿಂದ ದೂರ ಓಡುವನು.,
80,35,وَأُمِّهِۦ وَأَبِيهِ,ತನ್ನ ತಂದೆ-ತಾಯಿಗಳಿಂದ.,
80,36,وَصَٰحِبَتِهِۦ وَبَنِيهِ,ತನ್ನ ಮಡದಿ-ಮಕ್ಕಳಿಂದ.,
80,37,لِكُلِّ ٱمۡرِيٕٖ مِّنۡهُمۡ يَوۡمَئِذٖ شَأۡنٞ يُغۡنِيهِ,ಅಂದು ಅವರಲ್ಲಿ ಪ್ರತಿಯೊಬ್ಬ ವ್ಯಕ್ತಿಗೂ ಇತರರ ಕಡೆಗೆ ಗಮನಕೊಡಲಾಗದಷ್ಟು ತನ್ನದೇ ಆದ ಆಲೋಚನೆಗಳಿರುವುವು.,
80,38,وُجُوهٞ يَوۡمَئِذٖ مُّسۡفِرَةٞ,ಅಂದು ಬಹಳಷ್ಟು ಮುಖಗಳು ಪ್ರಸನ್ನವಾಗಿರುವುವು.,
80,39,ضَاحِكَةٞ مُّسۡتَبۡشِرَةٞ,ಅವು ಕಿಲಕಿಲ ನಗುತ್ತಿರುವುವು ಮತ್ತು ಸಂತೋಷದಿಂದಿರುವುವು.,
80,40,وَوُجُوهٞ يَوۡمَئِذٍ عَلَيۡهَا غَبَرَةٞ,ಅಂದು ಬಹಳಷ್ಟು ಮುಖಗಳಿಗೆ ಧೂಳು ಮೆತ್ತಿಕೊಂಡಿರುವುದು.,
80,41,تَرۡهَقُهَا قَتَرَةٌ,ಅವುಗಳನ್ನು ಕಾರ್ಗತ್ತಲೆಯು ಕವಿದಿರುವುದು.,
80,42,أُوْلَٰٓئِكَ هُمُ ٱلۡكَفَرَةُ ٱلۡفَجَرَةُ,ಅವರೇ ಸತ್ಯನಿಷೇಧಿಗಳು ಮತ್ತು ದುಷ್ಕರ್ಮಿಗಳು.,
