surah,ayah,arabic_text,translation,footnotes
71,11,يُرۡسِلِ ٱلسَّمَآءَ عَلَيۡكُم مِّدۡرَارٗا, ئۇ سىلەرگە مول يامغۇر ياغدۇرۇپ بېرىدۇ[11]،,
71,12,وَيُمۡدِدۡكُم بِأَمۡوَٰلٖ وَبَنِينَ وَيَجۡعَل لَّكُمۡ جَنَّٰتٖ وَيَجۡعَل لَّكُمۡ أَنۡهَٰرٗا,سىلەرنىڭ ماللىرىڭلارنى ۋە ئوغۇللىرىڭلارنى كۆپەيتىپ بېرىدۇ. سىلەرگە باغلارنى، ئۆستەڭلارنى ئاتا قىلىدۇ[12]، ,
71,13,مَّا لَكُمۡ لَا تَرۡجُونَ لِلَّهِ وَقَارٗا, نېمە ئۈچۈن سىلەر ئاللاھنىڭ بۈيۈكلۈكىدىن قورقمايسىلەر؟[13] ,
71,14,وَقَدۡ خَلَقَكُمۡ أَطۡوَارًا, ھالبۇكى ئاللاھ سىلەرنى بىر قانچە باسقۇچلارغا بۆلۈپ ياراتتى[14]،,
71,15,أَلَمۡ تَرَوۡاْ كَيۡفَ خَلَقَ ٱللَّهُ سَبۡعَ سَمَٰوَٰتٖ طِبَاقٗا,سىلەر كۆرمىدىڭلارمىكىن، ئاللاھ قانداق قىلىپ يەتتە ئاسماننى بىرىنىڭ ئۈستىدە بىرىنى قىلىپ ياراتتى[15]،,
71,16,وَجَعَلَ ٱلۡقَمَرَ فِيهِنَّ نُورٗا وَجَعَلَ ٱلشَّمۡسَ سِرَاجٗا, ئاينى ئۇلاردا (يەنى دۇنيانىڭ ئاسمىنىدا) نۇر قىلدى، قۇياشنى (نۇر چاچقۇچى) چىراغ قىلدى[16].,
71,17,وَٱللَّهُ أَنۢبَتَكُم مِّنَ ٱلۡأَرۡضِ نَبَاتٗا,ئاللاھ سىلەرنى زېمىندىن ياراتتى (چۈنكى ئاتاڭلار ئادەمنى تۇپراقتىن ياراتقان ئىدى)[17].,
71,18,ثُمَّ يُعِيدُكُمۡ فِيهَا وَيُخۡرِجُكُمۡ إِخۡرَاجٗا, ئاندىن ئاللاھ سىلەرنى (ئۆلگەندىن كېيىن) زېمىنغا قايتۇرىدۇ (يەنى زېمىندا دەپنە قىلىنىسىلەر)، ئاندىن سىلەرنى (قىيامەت كۈنى) زېمىندىن چىقىرىدۇ[18].,
71,19,وَٱللَّهُ جَعَلَ لَكُمُ ٱلۡأَرۡضَ بِسَاطٗا, زېمىندا كەڭ يوللاردا مېڭىشىڭلار ئۈچۈن، ئاللاھ سىلەرگە زېمىننى يېيىپ بەردى»[19ـ20].,
71,20,لِّتَسۡلُكُواْ مِنۡهَا سُبُلٗا فِجَاجٗا, زېمىندا كەڭ يوللاردا مېڭىشىڭلار ئۈچۈن، ئاللاھ سىلەرگە زېمىننى يېيىپ بەردى»[19ـ20].,
71,21,قَالَ نُوحٞ رَّبِّ إِنَّهُمۡ عَصَوۡنِي وَٱتَّبَعُواْ مَن لَّمۡ يَزِدۡهُ مَالُهُۥ وَوَلَدُهُۥٓ إِلَّا خَسَارٗا,نۇھ ئېيتتى: «پەرۋەردىگارىم! ئۇلار ھەقىقەتەن ماڭا ئاسىيلىق قىلدى، مېلىغا، بالىسىغا ۋە ئۆزلىرىگە زىياندىن باشقىنى زىيادە قىلمىغان كىشىلەرگە (يەنى بايلىرىغا، كاتتىباشلىرىغا) ئەگەشتى[21].,
71,22,وَمَكَرُواْ مَكۡرٗا كُبَّارٗا, ئۇلار (يەنى كاتتىباشلار) (ماڭا چىنپۈتمىدى، ماڭا ۋە ماڭا ئەگەشكەنلەرگە ئەزىيەت يەتكۈزۈپ) چوڭ ھىيلە تۈزدى[22].,
71,23,وَقَالُواْ لَا تَذَرُنَّ ءَالِهَتَكُمۡ وَلَا تَذَرُنَّ وَدّٗا وَلَا سُوَاعٗا وَلَا يَغُوثَ وَيَعُوقَ وَنَسۡرٗا,ئۇلار: ‹مەبۇدلىرىڭلارنى ھەرگىز تەرك ئەتمەڭلار، ۋەدنى، سۇۋائنى، يەغۇسنى، يەئۇقنى ۋە نەسرىنى ھەرگىز تەرك ئەتمەڭلار› دېدى[23].,
71,24,وَقَدۡ أَضَلُّواْ كَثِيرٗاۖ وَلَا تَزِدِ ٱلظَّٰلِمِينَ إِلَّا ضَلَٰلٗا,ئۇلار ھەقىقەتەن نۇرغۇن كىشىلەرنى ئازدۇردى، زالىملارنى تېخىمۇ گۇمراھ قىلغىن»[24].,
71,25,مِّمَّا خَطِيٓـَٰٔتِهِمۡ أُغۡرِقُواْ فَأُدۡخِلُواْ نَارٗا فَلَمۡ يَجِدُواْ لَهُم مِّن دُونِ ٱللَّهِ أَنصَارٗا, ئۇلار گۇناھلىرى تۈپەيلىدىن (توپان بىلەن) غەرق قىلىندى، دوزاخقا كىرگۈزۈلدى، ئۇلار ئۆزلىرى ئۈچۈن ئاللاھتىن باشقا ھېچقانداق ياردەمچى تاپالمىدى[25].,
71,26,وَقَالَ نُوحٞ رَّبِّ لَا تَذَرۡ عَلَى ٱلۡأَرۡضِ مِنَ ٱلۡكَٰفِرِينَ دَيَّارًا,نۇھ ئېيتتى: «پەرۋەردىگارىم يەر يۈزىدە كاپىرلارنىڭ بىرىنىمۇ قويمىغىن[26].,
71,27,إِنَّكَ إِن تَذَرۡهُمۡ يُضِلُّواْ عِبَادَكَ وَلَا يَلِدُوٓاْ إِلَّا فَاجِرٗا كَفَّارٗا,ئەگەر ئۇلارنى قويساڭ، شۈبھىسىزكى، بەندىلىرىڭنى ئازدۇرىدۇ، ئۇلارنىڭ تاپقان بالىلىرىمۇ پەقەت فاجىر، كاپىر بولىدۇ[27].,
71,28,رَّبِّ ٱغۡفِرۡ لِي وَلِوَٰلِدَيَّ وَلِمَن دَخَلَ بَيۡتِيَ مُؤۡمِنٗا وَلِلۡمُؤۡمِنِينَ وَٱلۡمُؤۡمِنَٰتِۖ وَلَا تَزِدِ ٱلظَّٰلِمِينَ إِلَّا تَبَارَۢا,پەرۋەردىگارىم! ماڭا، ئاتا ـ ئانامغا، مېنىڭ ئۆيۈمگە مۆمىن بولۇپ كىرگەن كىشىگە ۋە مۆمىن ئەرلەرگە، مۆمىن ئاياللارغا مەغپىرەت قىلغىن، زالىملارغا پەقەت ھالاكەتنى زىيادە قىلغىن»[28]. ,
