surah,ayah,arabic_text,translation,footnotes
70,13,وَفَصِيلَتِهِ ٱلَّتِي تُـٔۡوِيهِ,dan kaum familinya yang melindunginya (di dunia).,
70,14,وَمَن فِي ٱلۡأَرۡضِ جَمِيعٗا ثُمَّ يُنجِيهِ,"Dan orang-orang di atas bumi seluruhnya, kemudian (mengharapkan) tebusan itu dapat menyelamatkannya.",
70,15,كَلَّآۖ إِنَّهَا لَظَىٰ,"Sekali-kali tidak dapat.  Sesungguhnya neraka itu adalah api yang bergejolak,",
70,16,نَزَّاعَةٗ لِّلشَّوَىٰ,"yang mengelupaskan kulit kepala,",
70,17,تَدۡعُواْ مَنۡ أَدۡبَرَ وَتَوَلَّىٰ,yang memanggil orang yang membelakang dan yang berpaling (dari agama).,
70,18,وَجَمَعَ فَأَوۡعَىٰٓ,serta mengumpulkan (harta benda) lalu menyimpannya1512.,1512.  Maksudnya orang yang menyimpan hartanya dan tidak mau mengeluarkan zakat dan tidak pula menafkahkannya ke jalan yang benar. 
70,19,۞ إِنَّ ٱلۡإِنسَٰنَ خُلِقَ هَلُوعًا,Sesungguhnya manusia diciptakan bersifat keluh kesah lagi kikir.,
70,20,إِذَا مَسَّهُ ٱلشَّرُّ جَزُوعٗا,"Apabila ia ditimpa kesusahan ia berkeluh kesah,",
70,21,وَإِذَا مَسَّهُ ٱلۡخَيۡرُ مَنُوعًا,"dan apabila ia mendapat kebaikan, ia amat kikir,",
70,22,إِلَّا ٱلۡمُصَلِّينَ,"kecuali orang-orang yang mengerjakan salat,",
70,23,ٱلَّذِينَ هُمۡ عَلَىٰ صَلَاتِهِمۡ دَآئِمُونَ,"yang mereka itu tetap mengerjakan salatnya,",
70,24,وَٱلَّذِينَ فِيٓ أَمۡوَٰلِهِمۡ حَقّٞ مَّعۡلُومٞ,"dan orang-orang yang dalam hartanya tersedia bagian tertentu,",
70,25,لِّلسَّآئِلِ وَٱلۡمَحۡرُومِ,"bagi orang (miskin) yang meminta dan orang yang tidak mempunyai apa-apa (yang tidak mau meminta),",
70,26,وَٱلَّذِينَ يُصَدِّقُونَ بِيَوۡمِ ٱلدِّينِ,"dan orang-orang yang mempercayai hari pembalasan,",
70,27,وَٱلَّذِينَ هُم مِّنۡ عَذَابِ رَبِّهِم مُّشۡفِقُونَ,dan orang-orang yang takut terhadap azab Tuhan-nya.,
70,28,إِنَّ عَذَابَ رَبِّهِمۡ غَيۡرُ مَأۡمُونٖ,Karena sesungguhnya azab Tuhan mereka tidak dapat orang merasa aman (dari kedatangannya).,
70,29,وَٱلَّذِينَ هُمۡ لِفُرُوجِهِمۡ حَٰفِظُونَ,"Dan orang-orang yang memelihara kemaluannya,",
70,30,إِلَّا عَلَىٰٓ أَزۡوَٰجِهِمۡ أَوۡ مَا مَلَكَتۡ أَيۡمَٰنُهُمۡ فَإِنَّهُمۡ غَيۡرُ مَلُومِينَ,"kecuali terhadap istri-istri mereka atau budak-budak yang mereka miliki1513, maka sesungguhnya mereka dalam hal ini tiada tercela.",1513.  Lihat catatan kaki nomor 995. 
70,31,فَمَنِ ٱبۡتَغَىٰ وَرَآءَ ذَٰلِكَ فَأُوْلَٰٓئِكَ هُمُ ٱلۡعَادُونَ,"Barang siapa mencari yang di balik itu1514, maka mereka itulah orang-orang yang melampaui batas.",1514.  Lihat catatan kaki nomor 996. 
70,32,وَٱلَّذِينَ هُمۡ لِأَمَٰنَٰتِهِمۡ وَعَهۡدِهِمۡ رَٰعُونَ,Dan orang-orang yang memelihara amanat-amanat (yang dipikulnya) dan janjinya.,
70,33,وَٱلَّذِينَ هُم بِشَهَٰدَٰتِهِمۡ قَآئِمُونَ,Dan orang-orang yang memberikan kesaksiannya.,
70,34,وَٱلَّذِينَ هُمۡ عَلَىٰ صَلَاتِهِمۡ يُحَافِظُونَ,Dan orang-orang yang memelihara salatnya.,
70,35,أُوْلَٰٓئِكَ فِي جَنَّٰتٖ مُّكۡرَمُونَ,Mereka itu (kekal) di surga lagi dimuliakan.,
70,36,فَمَالِ ٱلَّذِينَ كَفَرُواْ قِبَلَكَ مُهۡطِعِينَ,"Mengapakah orang-orang kafir itu bersegera datang ke arahmu,",
70,37,عَنِ ٱلۡيَمِينِ وَعَنِ ٱلشِّمَالِ عِزِينَ,dari kanan dan dari kiri dengan berkelompok-kelompok?1515,"1515.  Menurut keterangan sebagian ahli tafsir, ayat ini berhubungan dengan peristiwa ketika Rasulullah Ṣallallāhu ʻAlaihi wa Sallam salat dan membaca Al-Qur`ān di dekat Kakbah, lalu orang-orang musyrik berkumpul berkelompok-kelompok di hadapannya sambil mengejek dan mengatakan, ""Jika orang-orang mukmin benar-benar akan masuk surga sebagaimana kata Muhammad Ṣallallāhu ʻAlaihi wa Sallam, kitalah yang akan masuk lebih dahulu"".  Maka turunlah ayat 38. "
70,38,أَيَطۡمَعُ كُلُّ ٱمۡرِيٕٖ مِّنۡهُمۡ أَن يُدۡخَلَ جَنَّةَ نَعِيمٖ,Adakah setiap orang dari orang-orang kafir itu ingin masuk ke dalam surga yang penuh kenikmatan?,
70,39,كَلَّآۖ إِنَّا خَلَقۡنَٰهُم مِّمَّا يَعۡلَمُونَ,Sekali-kali tidak! Sesungguhnya Kami ciptakan mereka dari apa yang mereka ketahui (air mani).1516,"1516.  Yang dimaksud dengan ayat ini ialah, bahwa mereka orang-orang kafir diciptakan Allah Subḥānahu wa Ta‘ālā dari air mani untuk beriman dan bertakwa kepada-Nya, sebagaimana yang disampaikan oleh Rasulullah Ṣallallāhu ʻAlaihi wa Sallam.  Jadi, kalau mereka tidak beriman tidak berhak masuk surga. "
70,40,فَلَآ أُقۡسِمُ بِرَبِّ ٱلۡمَشَٰرِقِ وَٱلۡمَغَٰرِبِ إِنَّا لَقَٰدِرُونَ,"Maka aku bersumpah dengan Tuhan Yang mengatur tempat terbit dan terbenamnya matahari, bulan, dan bintang; sesungguhnya Kami benar-benar Maha Kuasa.",
70,41,عَلَىٰٓ أَن نُّبَدِّلَ خَيۡرٗا مِّنۡهُمۡ وَمَا نَحۡنُ بِمَسۡبُوقِينَ,"Untuk mengganti (mereka) dengan kaum yang lebih baik dari mereka, dan Kami sekali-kali tidak dapat dikalahkan.",
70,42,فَذَرۡهُمۡ يَخُوضُواْ وَيَلۡعَبُواْ حَتَّىٰ يُلَٰقُواْ يَوۡمَهُمُ ٱلَّذِي يُوعَدُونَ,"Maka biarkanlah mereka tenggelam (dalam kebatilan) dan bermain-main sampai mereka menjumpai hari yang diancamkan kepada mereka,",
70,43,يَوۡمَ يَخۡرُجُونَ مِنَ ٱلۡأَجۡدَاثِ سِرَاعٗا كَأَنَّهُمۡ إِلَىٰ نُصُبٖ يُوفِضُونَ,"(yaitu) pada hari mereka keluar dari kubur dengan cepat seakan-akan mereka pergi dengan segera kepada berhala-berhala (sewaktu di dunia),",
70,44,خَٰشِعَةً أَبۡصَٰرُهُمۡ تَرۡهَقُهُمۡ ذِلَّةٞۚ ذَٰلِكَ ٱلۡيَوۡمُ ٱلَّذِي كَانُواْ يُوعَدُونَ,dalam keadaan mereka menekurkan pandangannya (serta) diliputi kehinaan.  Itulah hari yang dahulunya diancamkan kepada mereka.,
