surah,ayah,arabic_text,translation,footnotes
53,41,ثُمَّ يُجۡزَىٰهُ ٱلۡجَزَآءَ ٱلۡأَوۡفَىٰ,"Kemudian akan diberi balasan kepadanya dengan balasan yang paling sempurna,",
53,42,وَأَنَّ إِلَىٰ رَبِّكَ ٱلۡمُنتَهَىٰ,"dan bahwasanya kepada Tuhan-mulah kesudahan (segala sesuatu),",
53,43,وَأَنَّهُۥ هُوَ أَضۡحَكَ وَأَبۡكَىٰ,"dan bahwasanya Dia-lah yang menjadikan orang tertawa dan menangis,",
53,44,وَأَنَّهُۥ هُوَ أَمَاتَ وَأَحۡيَا,"dan bahwasanya Dia-lah yang mematikan dan menghidupkan,",
53,45,وَأَنَّهُۥ خَلَقَ ٱلزَّوۡجَيۡنِ ٱلذَّكَرَ وَٱلۡأُنثَىٰ,dan bahwasanya Dia-lah yang menciptakan berpasang-pasangan laki-laki dan perempuan.,
53,46,مِن نُّطۡفَةٍ إِذَا تُمۡنَىٰ,"dari air mani, apabila dipancarkan.",
53,47,وَأَنَّ عَلَيۡهِ ٱلنَّشۡأَةَ ٱلۡأُخۡرَىٰ,"Dan bahwasanya Dia-lah yang menetapkan kejadian yang lain (kebangkitan sesudah mati),",
53,48,وَأَنَّهُۥ هُوَ أَغۡنَىٰ وَأَقۡنَىٰ,"dan bahwasanya Dia yang memberikan kekayaan dan memberikan kecukupan,",
53,49,وَأَنَّهُۥ هُوَ رَبُّ ٱلشِّعۡرَىٰ,"dan bahwasanya Dia-lah Tuhan (yang memiliki) bintang Syiʻrā1433,","1433.  ""Bintang Syiʻrā"" ialah bintang yang disembah oleh orang-orang Arab pada masa Jahiliah. "
53,50,وَأَنَّهُۥٓ أَهۡلَكَ عَادًا ٱلۡأُولَىٰ,"dan bahwasanya Dia telah membinasakan kaum ʻĀd yang pertama,",
53,51,وَثَمُودَاْ فَمَآ أَبۡقَىٰ,dan kaum Ṡamūd.  Maka tidak seorang pun yang ditinggalkan-Nya (hidup).,
53,52,وَقَوۡمَ نُوحٖ مِّن قَبۡلُۖ إِنَّهُمۡ كَانُواْ هُمۡ أَظۡلَمَ وَأَطۡغَىٰ,"Dan kaum Nūḥ sebelum itu.  Sesungguhnya mereka adalah orang-orang yang paling zalim dan paling durhaka,",
53,53,وَٱلۡمُؤۡتَفِكَةَ أَهۡوَىٰ,"dan negeri-negeri kaum Lūṭ yang telah dihancurkan Allah1434,",1434.  Lihat catatan kaki nomor 649. 
53,54,فَغَشَّىٰهَا مَا غَشَّىٰ,lalu Allah menimpakan atas negeri itu azab besar yang menimpanya.,
53,55,فَبِأَيِّ ءَالَآءِ رَبِّكَ تَتَمَارَىٰ,Maka terhadap nikmat Tuhan-mu yang manakah kamu ragu-ragu?,
53,56,هَٰذَا نَذِيرٞ مِّنَ ٱلنُّذُرِ ٱلۡأُولَىٰٓ,Ini (Muhammad) adalah seorang pemberi peringatan di antara pemberi-pemberi peringatan yang terdahulu.,
53,57,أَزِفَتِ ٱلۡأٓزِفَةُ,Telah dekat terjadinya hari kiamat.,
53,58,لَيۡسَ لَهَا مِن دُونِ ٱللَّهِ كَاشِفَةٌ,Tidak ada yang akan menyatakan terjadinya hari itu selain Allah.,
53,59,أَفَمِنۡ هَٰذَا ٱلۡحَدِيثِ تَعۡجَبُونَ,Maka apakah kamu merasa heran terhadap pemberitaan ini?,
53,60,وَتَضۡحَكُونَ وَلَا تَبۡكُونَ,Dan kamu mentertawakan dan tidak menangis?,
53,61,وَأَنتُمۡ سَٰمِدُونَ,Sedang kamu melengahkan(nya)?,
53,62,فَٱسۡجُدُواْۤ لِلَّهِۤ وَٱعۡبُدُواْ۩,Maka bersujudlah kepada Allah dan sembahlah (Dia).,
